Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
1	22071801	47	11	Wired Earphones	1	5.1	2	80.0	785.506	786.520	806.333	19.812
1	22071801	48	17	Drone	1	0.0	2	100.0	806.834	807.853	814.645	6.792
1	22071801	49	25	Water Bottle	2	2.2	2	75.0	815.147	818.081	833.246	15.165
1	22071801	50	8	Bookbag	1	20.0	2	86.0	833.747	834.591	855.270	20.679
1	22071801	51	33	Large Coffee Machine	2	20.5	2	50.0	855.772	858.726	874.936	16.210
1	22071801	52	4	Umbrella	1	20.0	2	85.0	875.438	878.030	893.938	15.908
1	22071801	53	20	Lighter	2	0.0	2	100.0	894.440	895.795	901.133	5.338
1	22071801	54	14	Frying Pan	1	20.1	2	79.0	901.635	904.355	926.716	22.361
1	22071801	55	12	Small Coffee Machine	1	0.0	2	100.0	927.218	929.791	935.833	6.042
1	22071801	56	7	Coffee Mug	1	0.0	2	100.0	936.335	938.825	944.326	5.501
1	22071801	57	28	Digital Clock	2	10.0	2	50.0	944.829	945.792	959.858	14.067
1	22071801	58	3	Hand Soap	1	0.0	2	100.0	960.360	962.629	970.437	7.808
1	22071801	59	2	Dry-Erase Marker	1	0.0	2	100.0	970.939	972.297	977.951	5.654
1	22071801	60	30	Essential Oil Diffuser	2	0.0	2	99.0	978.453	979.724	985.513	5.789
1	22071801	61	10	Speaker	1	0.0	2	100.0	986.015	987.542	997.687	10.145
1	22071801	62	13	Head Thermometer	1	0.0	2	100.0	998.189	1000.881	1007.085	6.203
1	22071801	63	29	Wireless Phone Charger	2	20.1	2	51.0	1007.587	1008.692	1026.932	18.240
1	22071801	64	21	Spoon	2	0.0	2	100.0	1027.433	1029.419	1035.685	6.266
1	22071801	65	15	Blender	1	5.0	2	20.0	1036.187	1037.171	1053.383	16.212
1	22071801	66	16	Health Tracking Watch	1	20.1	2	60.0	1053.885	1055.932	1075.426	19.494
1	22071801	67	31	Water Filter Pitcher	2	0.0	2	100.0	1075.928	1077.370	1089.465	12.095
1	22071801	68	32	Digital Weight Scale	2	0.0	2	100.0	1089.967	1090.770	1097.986	7.216
1	22071801	69	6	Notebook	1	2.0	2	79.0	1098.488	1100.644	1114.230	13.586
1	22071801	70	24	Reusable Grocery Shopping Bag	2	0.3	2	100.0	1114.732	1117.357	1122.464	5.107
1	22071801	71	36	Kettle	2	0.1	2	100.0	1122.966	1125.952	1131.151	5.199
1	22071801	72	5	Candle	1	0.0	2	100.0	1131.653	1133.802	1147.043	13.241
1	22071801	73	4	Umbrella	1	20.1	3	80.0	1147.545	1149.928	1171.242	21.314
1	22071801	74	9	Charging Box (Multi-Plug In)	1	5.2	3	50.0	1171.744	1172.956	1208.371	35.415
1	22071801	75	2	Dry-Erase Marker	1	0.0	3	100.0	1208.873	1210.876	1216.101	5.225
1	22071801	76	15	Blender	1	20.0	3	49.0	1216.603	1219.041	1230.520	11.479
1	22071801	77	3	Hand Soap	1	0.0	3	100.0	1231.022	1231.586	1237.540	5.953
1	22071801	78	29	Wireless Phone Charger	2	10.1	3	50.0	1238.041	1238.833	1250.682	11.848
1	22071801	79	10	Speaker	1	0.0	3	100.0	1251.184	1253.583	1261.042	7.459
1	22071801	80	31	Water Filter Pitcher	2	2.4	3	80.0	1261.544	1264.539	1283.587	19.048
1	22071801	81	27	Wallet	2	10.0	3	90.0	1284.088	1285.096	1302.849	17.753
1	22071801	82	17	Drone	1	1.3	3	100.0	1303.350	1305.472	1311.826	6.354
1	22071801	83	8	Bookbag	1	20.1	3	53.0	1312.328	1314.543	1329.614	15.071
1	22071801	84	19	Pen	2	0.0	3	100.0	1330.116	1333.023	1344.730	11.706
1	22071801	85	24	Reusable Grocery Shopping Bag	2	0.0	3	100.0	1345.232	1347.899	1353.625	5.726
1	22071801	86	21	Spoon	2	0.1	3	100.0	1354.127	1356.626	1362.532	5.906
1	22071801	87	25	Water Bottle	2	2.0	3	50.0	1363.034	1364.624	1381.024	16.400
1	22071801	88	36	Kettle	2	0.0	3	100.0	1381.526	1384.212	1391.256	7.044
1	22071801	89	20	Lighter	2	0.0	3	100.0	1391.758	1393.270	1428.845	35.575
1	22071801	90	16	Health Tracking Watch	1	20.4	3	60.0	1429.347	1431.556	1455.076	23.519
1	22071801	91	35	Underwater Camera	2	20.1	3	50.0	1455.578	1458.356	1474.036	15.681
1	22071801	92	26	Binoculars	2	20.2	3	50.0	1474.538	1475.883	1490.054	14.171
1	22071801	93	12	Small Coffee Machine	1	1.0	3	100.0	1490.556	1491.824	1499.272	7.449
1	22071801	94	28	Digital Clock	2	10.4	3	70.0	1499.774	1502.246	1517.921	15.676
1	22071801	95	6	Notebook	1	2.0	3	40.0	1518.423	1520.026	1529.381	9.356
1	22071801	96	22	Travel Pillow	2	0.0	3	100.0	1529.883	1531.635	1538.084	6.450
1	22071801	97	13	Head Thermometer	1	0.0	3	100.0	1538.586	1539.237	1544.526	5.289
1	22071801	98	1	Toothpaste	1	2.8	3	70.0	1545.028	1546.429	1557.931	11.502
1	22071801	99	30	Essential Oil Diffuser	2	0.0	3	100.0	1558.433	1560.506	1565.967	5.461
1	22071801	100	33	Large Coffee Machine	2	20.2	3	60.0	1566.469	1567.118	1589.069	21.950
1	22071801	101	32	Digital Weight Scale	2	0.0	3	100.0	1589.571	1590.296	1596.215	5.920
1	22071801	102	5	Candle	1	0.0	3	100.0	1596.717	1597.267	1602.911	5.644
1	22071801	103	34	Watch	2	20.1	3	10.0	1603.413	1606.146	1625.634	19.488
1	22071801	104	23	Ruler	2	0.0	3	100.0	1626.135	1627.312	1632.767	5.455
1	22071801	105	18	Robotic Vacuum Cleaner	1	0.0	3	100.0	1633.269	1634.660	1641.424	6.764
1	22071801	106	11	Wired Earphones	1	5.1	3	56.0	1641.926	1643.806	1655.022	11.216
1	22071801	107	7	Coffee Mug	1	0.0	3	100.0	1655.524	1658.077	1663.198	5.121
1	22071801	108	14	Frying Pan	1	20.0	3	90.0	1663.700	1666.614	1677.227	10.612
