Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
2	22102705	44	33	Large Coffee Machine	2	0.0	2	100.0	514.341	515.022	518.815	3.793
2	22102705	45	14	Frying Pan	1	0.0	2	100.0	519.317	520.134	523.363	3.230
2	22102705	46	6	Notebook	1	0.0	2	100.0	523.865	525.192	528.289	3.097
2	22102705	47	27	Wallet	2	0.0	2	100.0	528.791	530.730	533.704	2.973
2	22102705	48	9	Charging Box (Multi-Plug In)	1	0.0	2	100.0	534.205	535.610	539.195	3.586
2	22102705	49	2	Dry-Erase Marker	1	0.0	2	100.0	539.697	541.426	544.982	3.556
2	22102705	50	15	Blender	1	0.0	2	100.0	545.484	546.360	549.811	3.451
2	22102705	51	21	Spoon	2	0.0	2	100.0	550.313	551.687	554.760	3.073
2	22102705	52	31	Water Filter Pitcher	2	0.0	2	100.0	555.262	556.063	558.808	2.745
2	22102705	53	4	Umbrella	1	0.0	2	100.0	559.309	560.160	562.980	2.820
2	22102705	54	36	Kettle	2	0.0	2	100.0	563.482	564.021	567.105	3.084
2	22102705	55	17	Drone	1	5.0	2	100.0	567.607	568.632	578.487	9.856
2	22102705	56	18	Robotic Vacuum Cleaner	1	0.0	2	100.0	578.989	580.967	587.081	6.114
2	22102705	57	13	Head Thermometer	1	0.0	2	100.0	587.583	588.229	590.945	2.716
2	22102705	58	10	Speaker	1	0.0	2	100.0	591.446	592.090	594.391	2.301
2	22102705	59	8	Bookbag	1	0.0	2	100.0	594.893	597.740	600.805	3.065
2	22102705	60	20	Lighter	2	0.0	2	100.0	601.307	601.979	604.505	2.526
2	22102705	61	26	Binoculars	2	0.0	2	100.0	605.007	606.864	609.542	2.679
2	22102705	62	32	Digital Weight Scale	2	0.0	2	100.0	610.044	611.075	613.474	2.399
2	22102705	63	16	Health Tracking Watch	1	5.0	2	100.0	613.976	616.131	620.445	4.315
2	22102705	64	12	Small Coffee Machine	1	0.0	2	100.0	620.947	622.933	625.811	2.879
2	22102705	65	28	Digital Clock	2	0.0	2	100.0	626.313	627.183	629.967	2.784
2	22102705	66	11	Wired Earphones	1	0.0	2	100.0	630.469	632.522	635.849	3.327
2	22102705	67	19	Pen	2	0.0	2	100.0	636.351	637.892	640.831	2.939
2	22102705	68	30	Essential Oil Diffuser	2	0.0	2	100.0	641.332	643.422	646.235	2.813
2	22102705	69	22	Travel Pillow	2	0.0	2	100.0	646.737	647.252	650.205	2.953
2	22102705	70	3	Hand Soap	1	0.0	2	100.0	650.706	653.503	655.994	2.491
2	22102705	71	24	Reusable Grocery Shopping Bag	2	0.0	2	100.0	656.496	659.142	661.631	2.488
2	22102705	72	34	Watch	2	5.0	2	100.0	662.132	664.713	671.821	7.108
2	22102705	73	33	Large Coffee Machine	2	0.0	3	100.0	672.322	673.823	676.521	2.697
2	22102705	74	31	Water Filter Pitcher	2	0.0	3	100.0	677.023	678.197	681.088	2.892
2	22102705	75	30	Essential Oil Diffuser	2	0.0	3	100.0	681.590	682.973	686.473	3.499
2	22102705	76	36	Kettle	2	0.0	3	100.0	686.974	688.320	690.592	2.272
2	22102705	77	8	Bookbag	1	0.0	3	100.0	691.094	691.653	694.350	2.697
2	22102705	78	15	Blender	1	0.0	3	100.0	694.852	696.261	698.640	2.379
2	22102705	79	21	Spoon	2	0.0	3	100.0	699.142	699.991	702.792	2.800
2	22102705	80	16	Health Tracking Watch	1	5.0	3	100.0	703.294	705.030	714.208	9.178
2	22102705	81	6	Notebook	1	0.0	3	100.0	714.710	717.332	719.733	2.401
2	22102705	82	1	Toothpaste	1	0.0	3	100.0	720.235	721.824	725.444	3.619
2	22102705	83	11	Wired Earphones	1	0.0	3	100.0	725.945	726.772	729.432	2.661
2	22102705	84	4	Umbrella	1	0.0	3	100.0	729.934	732.281	735.962	3.681
2	22102705	85	17	Drone	1	5.0	3	100.0	736.464	738.204	742.476	4.272
2	22102705	86	29	Wireless Phone Charger	2	0.0	3	100.0	742.978	744.353	747.334	2.981
2	22102705	87	13	Head Thermometer	1	0.0	3	100.0	747.836	749.353	752.379	3.026
2	22102705	88	22	Travel Pillow	2	0.0	3	100.0	752.881	754.405	757.171	2.766
2	22102705	89	19	Pen	2	0.0	3	100.0	757.673	760.147	762.466	2.318
2	22102705	90	35	Underwater Camera	2	0.0	3	100.0	762.967	765.655	768.383	2.728
2	22102705	91	5	Candle	1	0.0	3	100.0	768.884	771.321	773.650	2.329
2	22102705	92	9	Charging Box (Multi-Plug In)	1	0.0	3	100.0	774.152	775.234	777.725	2.490
2	22102705	93	27	Wallet	2	0.0	3	100.0	778.227	779.195	782.115	2.919
2	22102705	94	10	Speaker	1	0.0	3	100.0	782.616	783.259	786.175	2.916
2	22102705	95	34	Watch	2	5.0	3	100.0	786.677	789.267	793.864	4.596
2	22102705	96	28	Digital Clock	2	0.0	3	100.0	794.365	796.946	799.684	2.738
2	22102705	97	7	Coffee Mug	1	0.0	3	100.0	800.186	802.955	805.650	2.696
2	22102705	98	32	Digital Weight Scale	2	0.0	3	100.0	806.152	809.121	811.445	2.324
2	22102705	99	12	Small Coffee Machine	1	0.0	3	100.0	811.947	813.531	815.947	2.416
2	22102705	100	18	Robotic Vacuum Cleaner	1	0.0	3	100.0	816.449	818.843	821.159	2.316
2	22102705	101	24	Reusable Grocery Shopping Bag	2	0.0	3	100.0	821.661	823.765	826.253	2.488
2	22102705	102	2	Dry-Erase Marker	1	0.0	3	100.0	826.755	828.123	830.854	2.731
2	22102705	103	20	Lighter	2	0.0	3	100.0	831.356	832.484	835.066	2.582
2	22102705	104	23	Ruler	2	0.0	3	100.0	835.568	836.465	839.136	2.671
2	22102705	105	14	Frying Pan	1	0.0	3	100.0	839.638	842.234	844.706	2.472
2	22102705	106	25	Water Bottle	2	0.0	3	100.0	845.208	847.063	849.909	2.846
2	22102705	107	26	Binoculars	2	0.0	3	100.0	850.411	851.423	854.350	2.927
2	22102705	108	3	Hand Soap	1	0.0	3	100.0	854.851	856.729	858.943	2.214
