Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
2	22110306	70	15	Blender	1	8.7	2	68.0	1013.377	1014.128	1026.069	11.941
2	22110306	71	12	Small Coffee Machine	1	0.0	2	100.0	1026.571	1027.242	1032.999	5.757
2	22110306	72	29	Wireless Phone Charger	2	10.3	2	82.0	1033.501	1035.127	1045.527	10.400
2	22110306	73	30	Essential Oil Diffuser	2	0.0	3	100.0	1046.029	1046.665	1053.908	7.243
2	22110306	74	35	Underwater Camera	2	0.0	3	100.0	1054.410	1055.217	1077.838	22.621
2	22110306	75	15	Blender	1	10.7	3	73.0	1078.339	1080.761	1090.580	9.820
2	22110306	76	11	Wired Earphones	1	0.0	3	100.0	1091.082	1093.053	1107.868	14.815
2	22110306	77	5	Candle	1	0.0	3	100.0	1108.370	1110.164	1116.461	6.297
2	22110306	78	18	Robotic Vacuum Cleaner	1	12.5	3	74.0	1116.963	1118.856	1143.938	25.081
2	22110306	79	1	Toothpaste	1	0.0	3	100.0	1144.439	1144.978	1152.037	7.059
2	22110306	80	6	Notebook	1	0.0	3	100.0	1152.539	1154.641	1160.742	6.100
2	22110306	81	33	Large Coffee Machine	2	0.0	3	100.0	1161.243	1161.946	1169.717	7.771
2	22110306	82	3	Hand Soap	1	0.0	3	100.0	1170.219	1172.717	1179.901	7.184
2	22110306	83	26	Binoculars	2	0.0	3	100.0	1180.402	1180.997	1187.314	6.318
2	22110306	84	4	Umbrella	1	8.2	3	75.0	1187.816	1189.438	1198.366	8.929
2	22110306	85	2	Dry-Erase Marker	1	7.7	3	75.0	1198.868	1199.983	1206.729	6.746
2	22110306	86	7	Coffee Mug	1	0.0	3	100.0	1207.231	1209.565	1218.480	8.915
2	22110306	87	31	Water Filter Pitcher	2	0.0	3	100.0	1218.982	1220.818	1226.535	5.717
2	22110306	88	21	Spoon	2	4.1	3	81.0	1227.037	1229.375	1236.098	6.723
2	22110306	89	8	Bookbag	1	8.6	3	77.0	1236.600	1238.380	1247.490	9.110
2	22110306	90	14	Frying Pan	1	0.0	3	100.0	1247.992	1250.594	1261.771	11.177
2	22110306	91	9	Charging Box (Multi-Plug In)	1	12.2	3	75.0	1262.273	1263.914	1271.904	7.990
2	22110306	92	23	Ruler	2	0.0	3	100.0	1272.405	1275.143	1281.949	6.806
2	22110306	93	25	Water Bottle	2	0.0	3	100.0	1282.451	1284.571	1290.196	5.625
2	22110306	94	34	Watch	2	10.5	3	76.0	1290.698	1292.935	1302.284	9.349
2	22110306	95	32	Digital Weight Scale	2	0.0	3	100.0	1302.785	1305.766	1311.536	5.769
2	22110306	96	10	Speaker	1	0.0	3	100.0	1312.037	1314.675	1320.754	6.079
2	22110306	97	29	Wireless Phone Charger	2	10.7	3	71.0	1321.256	1322.039	1330.002	7.963
2	22110306	98	36	Kettle	2	0.0	3	100.0	1330.504	1332.787	1338.718	5.930
2	22110306	99	16	Health Tracking Watch	1	10.7	3	80.0	1339.220	1340.315	1351.217	10.902
2	22110306	100	19	Pen	2	0.1	3	100.0	1351.719	1354.507	1361.910	7.403
2	22110306	101	24	Reusable Grocery Shopping Bag	2	0.0	3	100.0	1362.412	1364.300	1369.470	5.170
2	22110306	102	13	Head Thermometer	1	13.5	3	79.0	1369.971	1371.848	1382.773	10.925
2	22110306	103	20	Lighter	2	9.2	3	75.0	1383.275	1385.846	1396.937	11.091
2	22110306	104	22	Travel Pillow	2	0.0	3	100.0	1397.439	1399.076	1405.283	6.207
2	22110306	105	27	Wallet	2	0.0	3	100.0	1405.784	1407.435	1412.574	5.139
2	22110306	106	12	Small Coffee Machine	1	0.0	3	100.0	1413.076	1414.885	1422.776	7.891
2	22110306	107	28	Digital Clock	2	0.0	3	100.0	1423.278	1425.357	1432.001	6.644
2	22110306	108	17	Drone	1	10.8	3	77.0	1432.503	1434.159	1447.227	13.068
