Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
2	22102707	96	34	Watch	2	1.0	3	100.0	1102.116	1104.185	1108.871	4.686
2	22102707	97	12	Small Coffee Machine	1	3.3	3	100.0	1109.373	1110.648	1116.051	5.403
2	22102707	98	17	Drone	1	2.0	3	100.0	1116.553	1118.370	1125.509	7.139
2	22102707	99	8	Bookbag	1	3.0	3	100.0	1126.012	1128.232	1137.469	9.237
2	22102707	100	33	Large Coffee Machine	2	2.0	3	100.0	1137.971	1140.534	1145.319	4.785
2	22102707	101	32	Digital Weight Scale	2	1.0	3	100.0	1145.821	1148.308	1156.956	8.648
2	22102707	102	22	Travel Pillow	2	2.1	3	99.0	1157.457	1157.972	1167.479	9.507
2	22102707	103	16	Health Tracking Watch	1	1.2	3	100.0	1167.980	1168.904	1180.351	11.447
2	22102707	104	20	Lighter	2	2.1	3	100.0	1180.853	1183.564	1194.121	10.557
2	22102707	105	11	Wired Earphones	1	1.0	3	100.0	1194.623	1196.560	1200.765	4.205
2	22102707	106	25	Water Bottle	2	5.0	3	100.0	1201.266	1202.944	1210.544	7.599
2	22102707	107	19	Pen	2	1.3	3	100.0	1211.046	1211.856	1226.791	14.935
2	22102707	108	4	Umbrella	1	2.1	3	100.0	1227.293	1229.982	1236.664	6.681
