Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
1	22071805	75	22	Travel Pillow	2	44.1	3	100.0	596.033	599.007	603.791	4.784
1	22071805	76	23	Ruler	2	17.4	3	100.0	604.293	606.502	610.593	4.091
1	22071805	77	16	Health Tracking Watch	1	72.2	3	100.0	611.095	613.522	616.945	3.423
1	22071805	78	35	Underwater Camera	2	61.1	3	100.0	617.447	618.994	626.581	7.587
1	22071805	79	27	Wallet	2	17.6	3	100.0	627.082	628.235	631.035	2.801
1	22071805	80	25	Water Bottle	2	36.6	3	100.0	631.537	633.768	636.716	2.948
1	22071805	81	21	Spoon	2	11.3	3	100.0	637.218	638.507	641.935	3.428
1	22071805	82	36	Kettle	2	20.8	3	100.0	642.437	643.163	646.119	2.956
1	22071805	83	26	Binoculars	2	49.6	3	100.0	646.621	649.623	652.660	3.037
1	22071805	84	6	Notebook	1	22.8	3	100.0	653.161	655.356	658.684	3.328
1	22071805	85	17	Drone	1	90.0	3	100.0	659.186	660.367	663.563	3.196
1	22071805	86	7	Coffee Mug	1	21.5	3	100.0	664.065	667.044	670.215	3.171
1	22071805	87	28	Digital Clock	2	15.4	3	100.0	670.717	673.002	676.570	3.568
1	22071805	88	9	Charging Box (Multi-Plug In)	1	17.1	3	100.0	677.072	679.267	684.622	5.355
1	22071805	89	15	Blender	1	53.8	3	100.0	685.124	686.855	691.620	4.765
1	22071805	90	12	Small Coffee Machine	1	27.4	3	100.0	692.121	694.779	698.026	3.247
1	22071805	91	1	Toothpaste	1	11.8	3	100.0	698.528	699.723	703.549	3.826
1	22071805	92	18	Robotic Vacuum Cleaner	1	90.0	3	100.0	704.051	705.567	709.497	3.930
1	22071805	93	10	Speaker	1	52.1	3	100.0	709.999	712.552	715.056	2.504
1	22071805	94	5	Candle	1	12.1	3	100.0	715.557	718.317	721.055	2.738
1	22071805	95	8	Bookbag	1	31.9	3	100.0	721.558	722.662	725.296	2.635
1	22071805	96	34	Watch	2	90.0	3	100.0	725.798	727.731	734.208	6.477
1	22071805	97	2	Dry-Erase Marker	1	11.5	3	100.0	734.710	736.907	740.145	3.238
1	22071805	98	24	Reusable Grocery Shopping Bag	2	17.9	3	100.0	740.646	743.026	749.304	6.278
1	22071805	99	3	Hand Soap	1	7.7	3	100.0	749.807	751.327	754.661	3.334
1	22071805	100	33	Large Coffee Machine	2	68.7	3	100.0	755.163	757.231	759.895	2.664
1	22071805	101	31	Water Filter Pitcher	2	14.8	3	100.0	760.396	763.354	766.014	2.661
1	22071805	102	14	Frying Pan	1	44.3	3	100.0	766.516	769.108	771.879	2.771
1	22071805	103	32	Digital Weight Scale	2	90.0	3	100.0	772.381	774.500	777.531	3.031
1	22071805	104	19	Pen	2	10.5	3	100.0	778.033	780.744	783.617	2.874
1	22071805	105	13	Head Thermometer	1	24.8	3	100.0	784.119	785.190	789.745	4.555
1	22071805	106	4	Umbrella	1	28.9	3	100.0	790.247	791.832	795.017	3.186
1	22071805	107	29	Wireless Phone Charger	2	21.3	3	100.0	795.519	796.907	799.838	2.931
1	22071805	108	20	Lighter	2	11.4	3	100.0	800.340	801.304	803.559	2.254
