Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
1	22102501	61	9	Charging Box (Multi-Plug In)	1	22.6	2	63.0	571.528	574.113	586.724	12.611
1	22102501	62	11	Wired Earphones	1	18.2	2	64.0	587.226	589.818	593.405	3.587
1	22102501	63	34	Watch	2	22.6	2	59.0	593.907	595.952	599.663	3.710
1	22102501	64	29	Wireless Phone Charger	2	27.5	2	64.0	600.165	601.351	604.722	3.371
1	22102501	65	2	Dry-Erase Marker	1	3.7	2	56.0	605.224	605.859	611.192	5.333
1	22102501	66	26	Binoculars	2	25.2	2	69.0	611.694	613.023	616.739	3.715
1	22102501	67	35	Underwater Camera	2	28.9	2	69.0	617.240	619.489	628.479	8.989
1	22102501	68	8	Bookbag	1	18.1	2	55.0	628.980	631.686	664.398	32.712
1	22102501	69	15	Blender	1	31.2	2	62.0	664.900	665.631	672.915	7.284
1	22102501	70	6	Notebook	1	4.7	2	62.0	673.416	675.879	680.839	4.960
1	22102501	71	31	Water Filter Pitcher	2	26.0	2	67.0	681.341	683.413	689.053	5.640
1	22102501	72	18	Robotic Vacuum Cleaner	1	54.1	2	60.0	689.556	690.254	696.825	6.571
1	22102501	73	13	Head Thermometer	1	13.1	3	57.0	697.327	699.498	716.503	17.004
1	22102501	74	12	Small Coffee Machine	1	15.0	3	68.0	717.005	719.456	727.528	8.072
1	22102501	75	34	Watch	2	26.7	3	66.0	728.030	730.687	736.239	5.553
1	22102501	76	21	Spoon	2	2.5	3	68.0	736.741	738.463	750.942	12.479
1	22102501	77	2	Dry-Erase Marker	1	4.3	3	64.0	751.444	753.844	758.072	4.228
1	22102501	78	1	Toothpaste	1	4.2	3	69.0	758.574	759.722	763.420	3.698
1	22102501	79	36	Kettle	2	20.5	3	65.0	763.922	765.871	781.234	15.364
1	22102501	80	26	Binoculars	2	25.6	3	65.0	781.736	783.785	799.714	15.930
1	22102501	81	29	Wireless Phone Charger	2	33.8	3	66.0	800.216	802.182	808.338	6.156
1	22102501	82	20	Lighter	2	3.1	3	67.0	808.840	810.222	815.582	5.361
1	22102501	83	28	Digital Clock	2	25.6	3	60.0	816.084	817.578	830.972	13.395
1	22102501	84	14	Frying Pan	1	22.5	3	66.0	831.474	834.445	839.861	5.415
1	22102501	85	25	Water Bottle	2	15.0	3	62.0	840.362	842.183	847.982	5.799
1	22102501	86	10	Speaker	1	27.2	3	66.0	848.484	850.031	855.225	5.194
1	22102501	87	5	Candle	1	14.9	3	68.0	855.727	858.547	873.594	15.047
1	22102501	88	18	Robotic Vacuum Cleaner	1	54.5	3	62.0	874.096	876.312	890.337	14.026
1	22102501	89	19	Pen	2	2.8	3	68.0	890.839	892.966	896.859	3.893
1	22102501	90	3	Hand Soap	1	2.9	3	65.0	897.361	899.356	903.903	4.547
1	22102501	91	35	Underwater Camera	2	37.8	3	63.0	904.405	905.584	910.542	4.958
1	22102501	92	11	Wired Earphones	1	19.7	3	66.0	911.044	912.807	918.082	5.275
1	22102501	93	30	Essential Oil Diffuser	2	17.1	3	60.0	918.584	921.039	930.060	9.021
1	22102501	94	22	Travel Pillow	2	18.8	3	63.0	930.562	932.769	936.749	3.980
1	22102501	95	16	Health Tracking Watch	1	25.2	3	58.0	937.251	939.979	947.672	7.692
1	22102501	96	9	Charging Box (Multi-Plug In)	1	27.0	3	59.0	948.174	950.069	956.226	6.157
1	22102501	97	31	Water Filter Pitcher	2	24.3	3	66.0	956.728	957.903	963.500	5.597
1	22102501	98	32	Digital Weight Scale	2	24.9	3	65.0	964.003	965.777	968.648	2.871
1	22102501	99	23	Ruler	2	3.3	3	64.0	969.149	970.630	979.460	8.830
1	22102501	100	6	Notebook	1	3.1	3	64.0	979.962	982.730	989.308	6.578
1	22102501	101	27	Wallet	2	26.3	3	62.0	989.810	991.470	997.133	5.664
1	22102501	102	4	Umbrella	1	19.6	3	62.0	997.635	998.521	1003.054	4.533
1	22102501	103	15	Blender	1	43.2	3	65.0	1003.556	1004.088	1013.167	9.080
1	22102501	104	7	Coffee Mug	1	4.1	3	67.0	1013.669	1016.196	1020.690	4.494
1	22102501	105	17	Drone	1	69.3	3	64.0	1021.192	1022.922	1029.654	6.733
1	22102501	106	24	Reusable Grocery Shopping Bag	2	2.1	3	78.0	1030.156	1030.715	1037.825	7.110
1	22102501	107	8	Bookbag	1	20.1	3	68.0	1038.327	1041.160	1047.465	6.304
1	22102501	108	33	Large Coffee Machine	2	30.3	3	68.0	1047.966	1050.893	1060.400	9.507
