Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
2	22102701	24	16	Health Tracking Watch	1	54.7	1	98.0	238.052	238.848	246.926	8.078
2	22102701	25	10	Speaker	1	46.1	1	99.0	247.428	249.168	253.988	4.821
2	22102701	26	36	Kettle	2	53.3	1	99.0	254.490	255.432	261.232	5.800
2	22102701	27	34	Watch	2	54.9	1	99.0	261.734	264.210	270.572	6.362
2	22102701	28	24	Reusable Grocery Shopping Bag	2	1.9	1	99.0	271.074	272.900	278.256	5.357
2	22102701	29	3	Hand Soap	1	1.7	1	99.0	278.758	280.587	285.956	5.369
2	22102701	30	19	Pen	2	1.3	1	98.0	286.458	287.289	292.754	5.465
2	22102701	31	14	Frying Pan	1	11.5	1	99.0	293.256	295.899	301.666	5.767
2	22102701	32	12	Small Coffee Machine	1	74.6	1	98.0	302.168	303.854	308.758	4.904
2	22102701	33	20	Lighter	2	1.5	1	99.0	309.260	310.392	315.648	5.256
2	22102701	34	25	Water Bottle	2	8.9	1	98.0	316.150	316.954	321.137	4.183
2	22102701	35	5	Candle	1	4.0	1	99.0	321.638	322.368	326.442	4.073
2	22102701	36	26	Binoculars	2	86.3	1	98.0	326.944	329.935	335.959	6.024
2	22102701	37	15	Blender	1	85.2	2	96.0	336.461	338.327	342.720	4.393
2	22102701	38	23	Ruler	2	1.5	2	100.0	343.222	345.530	351.502	5.972
2	22102701	39	27	Wallet	2	5.0	2	98.0	352.004	353.654	357.465	3.811
2	22102701	40	22	Travel Pillow	2	5.6	2	97.0	357.966	358.697	363.225	4.528
2	22102701	41	11	Wired Earphones	1	3.9	2	99.0	363.727	365.252	372.167	6.915
2	22102701	42	19	Pen	2	1.1	2	97.0	372.668	375.409	379.525	4.117
2	22102701	43	31	Water Filter Pitcher	2	21.2	2	98.0	380.027	382.181	386.283	4.102
2	22102701	44	17	Drone	1	66.7	2	98.0	386.785	387.870	392.907	5.037
2	22102701	45	32	Digital Weight Scale	2	50.9	2	99.0	393.409	394.167	398.921	4.754
2	22102701	46	36	Kettle	2	52.7	2	99.0	399.423	399.950	403.775	3.825
2	22102701	47	24	Reusable Grocery Shopping Bag	2	1.5	2	100.0	404.277	405.224	411.304	6.080
2	22102701	48	18	Robotic Vacuum Cleaner	1	89.0	2	100.0	411.806	414.734	419.446	4.712
2	22102701	49	16	Health Tracking Watch	1	60.2	2	99.0	419.948	422.313	425.926	3.613
2	22102701	50	5	Candle	1	2.8	2	99.0	426.428	429.402	433.162	3.760
2	22102701	51	28	Digital Clock	2	26.5	2	98.0	433.665	434.671	438.236	3.565
2	22102701	52	29	Wireless Phone Charger	2	8.5	2	99.0	438.738	440.524	444.760	4.236
2	22102701	53	35	Underwater Camera	2	28.9	2	100.0	445.263	446.083	450.201	4.118
2	22102701	54	34	Watch	2	63.4	2	99.0	450.703	451.602	456.073	4.472
2	22102701	55	25	Water Bottle	2	8.1	2	98.0	456.575	459.051	462.378	3.327
2	22102701	56	14	Frying Pan	1	17.9	2	99.0	462.881	464.098	468.058	3.960
2	22102701	57	8	Bookbag	1	10.9	2	99.0	468.559	471.387	475.150	3.763
2	22102701	58	1	Toothpaste	1	1.9	2	98.0	475.652	476.597	482.548	5.951
2	22102701	59	9	Charging Box (Multi-Plug In)	1	13.2	2	99.0	483.050	485.120	489.044	3.924
2	22102701	60	20	Lighter	2	11.2	2	98.0	489.546	490.755	497.290	6.535
2	22102701	61	30	Essential Oil Diffuser	2	66.8	2	98.0	497.792	500.345	503.882	3.537
2	22102701	62	3	Hand Soap	1	5.1	2	99.0	504.383	506.976	512.791	5.815
2	22102701	63	12	Small Coffee Machine	1	74.9	2	99.0	513.293	514.596	519.360	4.765
2	22102701	64	7	Coffee Mug	1	8.4	2	99.0	519.862	520.923	525.431	4.507
2	22102701	65	13	Head Thermometer	1	70.0	2	98.0	525.933	527.618	531.088	3.470
2	22102701	66	10	Speaker	1	48.1	2	98.0	531.590	534.243	539.831	5.589
2	22102701	67	4	Umbrella	1	11.2	2	99.0	540.333	543.102	547.466	4.365
2	22102701	68	6	Notebook	1	3.7	2	99.0	547.968	548.599	552.669	4.070
2	22102701	69	2	Dry-Erase Marker	1	6.1	2	99.0	553.171	555.791	560.944	5.153
2	22102701	70	33	Large Coffee Machine	2	90.0	2	100.0	561.446	562.982	567.409	4.427
2	22102701	71	21	Spoon	2	10.1	2	99.0	567.911	570.700	575.001	4.301
2	22102701	72	26	Binoculars	2	89.5	2	100.0	575.503	576.849	581.529	4.680
2	22102701	73	31	Water Filter Pitcher	2	21.1	3	99.0	582.030	584.420	589.104	4.685
2	22102701	74	35	Underwater Camera	2	53.5	3	98.0	589.606	591.943	596.314	4.372
2	22102701	75	7	Coffee Mug	1	8.5	3	99.0	596.816	599.075	603.500	4.425
2	22102701	76	8	Bookbag	1	21.7	3	98.0	604.002	605.617	609.752	4.135
2	22102701	77	15	Blender	1	58.7	3	98.0	610.254	612.369	615.812	3.443
2	22102701	78	26	Binoculars	2	88.7	3	98.0	616.314	618.402	622.406	4.004
2	22102701	79	25	Water Bottle	2	21.0	3	98.0	622.907	623.662	627.167	3.506
2	22102701	80	17	Drone	1	65.8	3	99.0	627.669	630.144	633.234	3.089
2	22102701	81	23	Ruler	2	10.3	3	99.0	633.735	636.587	640.705	4.117
2	22102701	82	18	Robotic Vacuum Cleaner	1	89.0	3	99.0	641.206	642.582	646.387	3.806
2	22102701	83	6	Notebook	1	11.8	3	99.0	646.889	647.695	652.893	5.198
2	22102701	84	9	Charging Box (Multi-Plug In)	1	12.7	3	100.0	653.394	654.816	659.425	4.609
2	22102701	85	16	Health Tracking Watch	1	52.9	3	100.0	659.927	661.828	665.738	3.910
2	22102701	86	22	Travel Pillow	2	11.8	3	99.0	666.240	668.092	672.109	4.017
2	22102701	87	36	Kettle	2	27.3	3	99.0	672.611	673.536	677.173	3.638
2	22102701	88	3	Hand Soap	1	10.7	3	98.0	677.675	680.248	683.771	3.523
2	22102701	89	13	Head Thermometer	1	51.3	3	99.0	684.273	686.455	690.726	4.271
2	22102701	90	2	Dry-Erase Marker	1	12.9	3	99.0	691.228	692.676	696.472	3.795
2	22102701	91	14	Frying Pan	1	32.2	3	98.0	696.973	699.737	703.463	3.726
2	22102701	92	33	Large Coffee Machine	2	90.0	3	100.0	703.965	705.636	709.527	3.891
2	22102701	93	34	Watch	2	65.7	3	99.0	710.029	712.934	716.684	3.750
2	22102701	94	1	Toothpaste	1	7.9	3	99.0	717.186	720.081	724.772	4.691
2	22102701	95	28	Digital Clock	2	36.1	3	99.0	725.274	725.916	730.195	4.278
2	22102701	96	29	Wireless Phone Charger	2	13.6	3	99.0	730.697	732.644	737.020	4.377
2	22102701	97	19	Pen	2	10.4	3	98.0	737.522	738.577	742.498	3.921
2	22102701	98	4	Umbrella	1	13.4	3	98.0	743.000	744.227	747.491	3.265
2	22102701	99	30	Essential Oil Diffuser	2	47.8	3	99.0	747.993	750.597	755.220	4.623
2	22102701	100	12	Small Coffee Machine	1	75.7	3	97.0	755.722	758.626	761.894	3.268
2	22102701	101	20	Lighter	2	13.4	3	99.0	762.395	764.759	770.526	5.767
2	22102701	102	5	Candle	1	12.0	3	98.0	771.028	773.446	778.327	4.881
2	22102701	103	21	Spoon	2	11.5	3	99.0	778.829	781.566	786.446	4.879
2	22102701	104	10	Speaker	1	52.9	3	99.0	786.947	789.570	793.776	4.206
2	22102701	105	32	Digital Weight Scale	2	63.7	3	98.0	794.278	795.423	799.324	3.901
2	22102701	106	11	Wired Earphones	1	8.9	3	97.0	799.826	802.069	806.412	4.343
2	22102701	107	27	Wallet	2	14.0	3	98.0	806.914	807.752	812.343	4.590
2	22102701	108	24	Reusable Grocery Shopping Bag	2	4.6	3	99.0	812.845	815.846	820.592	4.746
