Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
2	22110305	23	15	Blender	1	1.0	1	100.0	377.480	378.850	392.734	13.884
2	22110305	24	35	Underwater Camera	2	0.0	1	100.0	393.236	394.426	408.049	13.623
2	22110305	25	25	Water Bottle	2	0.0	1	100.0	408.550	411.338	416.567	5.229
2	22110305	26	12	Small Coffee Machine	1	0.5	1	100.0	417.069	418.310	436.468	18.158
2	22110305	27	34	Watch	2	0.5	1	100.0	436.970	439.388	447.697	8.308
2	22110305	28	2	Dry-Erase Marker	1	0.0	1	100.0	448.199	450.485	456.559	6.073
2	22110305	29	17	Drone	1	0.5	1	100.0	457.061	458.169	468.116	9.946
2	22110305	30	21	Spoon	2	0.0	1	100.0	468.618	470.891	478.090	7.199
2	22110305	31	29	Wireless Phone Charger	2	0.0	1	100.0	478.591	481.263	486.913	5.650
2	22110305	32	36	Kettle	2	0.0	1	100.0	487.415	489.495	494.158	4.663
2	22110305	33	4	Umbrella	1	0.0	1	100.0	494.660	496.717	504.344	7.627
2	22110305	34	9	Charging Box (Multi-Plug In)	1	0.3	1	100.0	504.846	505.859	518.772	12.912
2	22110305	35	27	Wallet	2	0.0	1	100.0	519.273	521.414	529.060	7.645
2	22110305	36	7	Coffee Mug	1	0.0	1	100.0	529.561	530.610	535.379	4.768
2	22110305	37	26	Binoculars	2	0.0	2	100.0	535.880	538.273	544.908	6.635
2	22110305	38	28	Digital Clock	2	0.0	2	NaN	545.410	547.079	555.799	8.720
2	22110305	39	8	Bookbag	1	0.0	2	100.0	556.301	559.028	565.305	6.277
2	22110305	40	35	Underwater Camera	2	0.0	2	100.0	565.807	567.080	571.809	4.729
2	22110305	41	19	Pen	2	0.0	2	100.0	572.311	573.073	577.492	4.419
2	22110305	42	23	Ruler	2	0.0	2	100.0	577.995	580.245	584.582	4.337
2	22110305	43	20	Lighter	2	0.0	2	100.0	585.084	587.491	592.208	4.717
2	22110305	44	17	Drone	1	0.0	2	100.0	592.710	593.479	601.549	8.070
2	22110305	45	5	Candle	1	0.0	2	100.0	602.051	604.185	607.980	3.794
2	22110305	46	33	Large Coffee Machine	2	0.0	2	100.0	608.481	609.422	615.558	6.136
2	22110305	47	13	Head Thermometer	1	0.0	2	100.0	616.060	618.639	623.334	4.696
2	22110305	48	34	Watch	2	0.0	2	100.0	623.836	625.398	630.758	5.360
2	22110305	49	15	Blender	1	0.0	2	100.0	631.260	632.823	637.106	4.282
2	22110305	50	24	Reusable Grocery Shopping Bag	2	0.0	2	100.0	637.608	638.420	643.113	4.693
2	22110305	51	11	Wired Earphones	1	0.0	2	100.0	643.615	645.142	649.347	4.205
2	22110305	52	2	Dry-Erase Marker	1	0.0	2	100.0	649.849	652.778	657.935	5.157
2	22110305	53	12	Small Coffee Machine	1	0.0	2	100.0	658.437	660.887	665.069	4.181
2	22110305	54	32	Digital Weight Scale	2	0.0	2	100.0	665.571	668.475	672.605	4.130
2	22110305	55	6	Notebook	1	0.0	2	100.0	673.107	675.660	679.913	4.254
2	22110305	56	18	Robotic Vacuum Cleaner	1	0.0	2	100.0	680.415	683.224	688.754	5.530
2	22110305	57	22	Travel Pillow	2	0.0	2	100.0	689.256	690.165	695.696	5.531
2	22110305	58	16	Health Tracking Watch	1	0.0	2	100.0	696.198	698.060	702.596	4.537
2	22110305	59	7	Coffee Mug	1	0.0	2	100.0	703.098	705.778	710.986	5.209
2	22110305	60	4	Umbrella	1	0.0	2	100.0	711.488	714.358	718.021	3.663
2	22110305	61	3	Hand Soap	1	0.0	2	100.0	718.523	719.891	724.022	4.130
2	22110305	62	29	Wireless Phone Charger	2	0.0	2	100.0	724.523	726.619	732.331	5.712
2	22110305	63	27	Wallet	2	0.0	2	100.0	732.833	733.805	738.308	4.503
2	22110305	64	9	Charging Box (Multi-Plug In)	1	0.0	2	100.0	738.810	740.667	745.358	4.691
2	22110305	65	14	Frying Pan	1	0.0	2	100.0	745.860	747.274	752.107	4.833
2	22110305	66	36	Kettle	2	0.0	2	100.0	752.609	755.524	760.548	5.024
2	22110305	67	30	Essential Oil Diffuser	2	0.0	2	100.0	761.050	763.929	770.646	6.717
2	22110305	68	21	Spoon	2	0.0	2	100.0	771.148	773.252	778.959	5.707
2	22110305	69	31	Water Filter Pitcher	2	0.0	2	100.0	779.460	780.699	785.508	4.809
2	22110305	70	10	Speaker	1	0.0	2	100.0	786.010	788.975	794.113	5.138
2	22110305	71	25	Water Bottle	2	0.0	2	100.0	794.615	797.009	800.697	3.688
2	22110305	72	1	Toothpaste	1	0.0	2	100.0	801.199	801.794	807.159	5.364
2	22110305	73	17	Drone	1	0.0	3	100.0	807.661	808.270	811.991	3.721
2	22110305	74	5	Candle	1	0.0	3	100.0	812.493	813.078	819.990	6.912
2	22110305	75	16	Health Tracking Watch	1	0.0	3	100.0	820.492	823.300	827.593	4.293
2	22110305	76	26	Binoculars	2	0.0	3	100.0	828.095	828.922	833.386	4.464
2	22110305	77	23	Ruler	2	0.0	3	100.0	833.887	835.291	839.107	3.816
2	22110305	78	14	Frying Pan	1	0.0	3	100.0	839.609	842.410	849.889	7.479
2	22110305	79	15	Blender	1	0.0	3	100.0	850.391	850.970	854.693	3.723
2	22110305	80	10	Speaker	1	0.0	3	100.0	855.195	856.045	860.370	4.325
2	22110305	81	8	Bookbag	1	0.0	3	100.0	860.872	863.822	869.387	5.565
2	22110305	82	27	Wallet	2	0.0	3	100.0	869.888	871.984	880.590	8.606
2	22110305	83	18	Robotic Vacuum Cleaner	1	0.0	3	100.0	881.092	883.322	887.416	4.094
2	22110305	84	25	Water Bottle	2	0.0	3	100.0	887.918	890.920	895.189	4.269
2	22110305	85	2	Dry-Erase Marker	1	0.0	3	100.0	895.690	896.837	902.774	5.936
2	22110305	86	6	Notebook	1	0.0	3	100.0	903.276	903.984	907.238	3.254
2	22110305	87	30	Essential Oil Diffuser	2	0.0	3	100.0	907.740	908.494	912.422	3.928
2	22110305	88	28	Digital Clock	2	0.0	3	100.0	912.924	915.386	922.183	6.797
2	22110305	89	31	Water Filter Pitcher	2	0.0	3	100.0	922.685	924.446	929.146	4.699
2	22110305	90	22	Travel Pillow	2	0.0	3	100.0	929.648	931.029	934.406	3.377
2	22110305	91	9	Charging Box (Multi-Plug In)	1	0.0	3	100.0	934.908	936.099	939.860	3.761
2	22110305	92	7	Coffee Mug	1	0.0	3	100.0	940.362	942.909	946.945	4.036
2	22110305	93	12	Small Coffee Machine	1	0.0	3	100.0	947.447	949.881	953.712	3.832
2	22110305	94	3	Hand Soap	1	0.0	3	100.0	954.214	955.685	959.681	3.996
2	22110305	95	24	Reusable Grocery Shopping Bag	2	0.0	3	100.0	960.183	960.884	968.901	8.017
2	22110305	96	33	Large Coffee Machine	2	0.0	3	100.0	969.403	970.764	987.924	17.160
2	22110305	97	11	Wired Earphones	1	0.0	3	100.0	988.426	990.229	993.059	2.830
2	22110305	98	21	Spoon	2	0.0	3	100.0	993.561	994.676	999.304	4.627
2	22110305	99	4	Umbrella	1	0.0	3	100.0	999.805	1000.408	1005.731	5.322
2	22110305	100	35	Underwater Camera	2	0.0	3	100.0	1006.232	1008.264	1012.934	4.670
2	22110305	101	1	Toothpaste	1	0.0	3	100.0	1013.436	1016.327	1020.122	3.795
2	22110305	102	36	Kettle	2	0.0	3	100.0	1020.624	1022.233	1025.810	3.577
2	22110305	103	20	Lighter	2	0.0	3	100.0	1026.312	1027.328	1031.657	4.329
2	22110305	104	32	Digital Weight Scale	2	0.0	3	100.0	1032.159	1034.239	1038.480	4.241
2	22110305	105	13	Head Thermometer	1	0.0	3	100.0	1038.982	1039.700	1044.190	4.490
2	22110305	106	34	Watch	2	0.0	3	100.0	1044.692	1045.864	1050.204	4.339
2	22110305	107	19	Pen	2	0.0	3	100.0	1050.705	1053.684	1057.212	3.527
2	22110305	108	29	Wireless Phone Charger	2	0.0	3	100.0	1057.713	1060.506	1065.411	4.905
