Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
2	22110308	69	7	Coffee Mug	1	1.0	2	100.0	551.785	553.753	558.869	5.116
2	22110308	70	31	Water Filter Pitcher	2	5.0	2	100.0	559.371	562.229	566.969	4.739
2	22110308	71	22	Travel Pillow	2	0.0	2	100.0	567.471	570.339	573.251	2.912
2	22110308	72	6	Notebook	1	0.0	2	100.0	573.753	575.274	577.871	2.597
2	22110308	73	24	Reusable Grocery Shopping Bag	2	0.5	3	100.0	578.373	579.378	584.266	4.888
2	22110308	74	7	Coffee Mug	1	1.0	3	100.0	584.767	586.639	591.743	5.104
2	22110308	75	36	Kettle	2	5.0	3	100.0	592.245	595.109	599.750	4.641
2	22110308	76	10	Speaker	1	5.0	3	100.0	600.252	603.129	610.359	7.230
2	22110308	77	6	Notebook	1	0.0	3	100.0	610.861	612.383	614.868	2.485
2	22110308	78	15	Blender	1	5.0	3	100.0	615.370	616.970	622.457	5.487
2	22110308	79	21	Spoon	2	0.0	3	100.0	622.959	624.946	627.645	2.699
2	22110308	80	35	Underwater Camera	2	5.0	3	100.0	628.147	630.662	636.584	5.922
2	22110308	81	13	Head Thermometer	1	2.0	3	100.0	637.086	638.594	647.672	9.077
2	22110308	82	25	Water Bottle	2	5.0	3	100.0	648.174	649.532	654.306	4.774
2	22110308	83	8	Bookbag	1	0.0	3	100.0	654.808	657.414	659.840	2.426
2	22110308	84	34	Watch	2	0.0	3	100.0	660.342	661.802	664.219	2.417
2	22110308	85	12	Small Coffee Machine	1	10.0	3	100.0	664.721	666.095	672.343	6.247
2	22110308	86	14	Frying Pan	1	2.0	3	100.0	672.844	675.231	680.784	5.553
2	22110308	87	17	Drone	1	5.0	3	100.0	681.286	683.111	689.092	5.981
2	22110308	88	33	Large Coffee Machine	2	20.0	3	100.0	689.594	691.339	698.629	7.291
2	22110308	89	4	Umbrella	1	1.0	3	100.0	699.132	701.801	706.893	5.092
2	22110308	90	11	Wired Earphones	1	0.0	3	100.0	707.395	710.329	712.728	2.399
2	22110308	91	31	Water Filter Pitcher	2	5.0	3	100.0	713.230	716.175	722.095	5.921
2	22110308	92	16	Health Tracking Watch	1	0.0	3	100.0	722.597	724.934	727.473	2.539
2	22110308	93	22	Travel Pillow	2	0.0	3	100.0	727.975	730.237	732.633	2.396
2	22110308	94	2	Dry-Erase Marker	1	0.0	3	100.0	733.134	735.823	738.432	2.609
2	22110308	95	26	Binoculars	2	2.0	3	100.0	738.933	740.867	745.138	4.271
2	22110308	96	1	Toothpaste	1	0.0	3	100.0	745.640	747.986	751.223	3.237
2	22110308	97	5	Candle	1	0.0	3	100.0	751.725	754.634	757.251	2.617
2	22110308	98	20	Lighter	2	0.0	3	100.0	757.752	760.219	762.760	2.541
2	22110308	99	19	Pen	2	0.0	3	100.0	763.262	764.326	766.563	2.237
2	22110308	100	32	Digital Weight Scale	2	5.0	3	100.0	767.065	768.255	772.376	4.122
2	22110308	101	23	Ruler	2	0.0	3	100.0	772.878	773.674	776.030	2.356
2	22110308	102	29	Wireless Phone Charger	2	5.0	3	100.0	776.532	779.214	785.908	6.694
2	22110308	103	28	Digital Clock	2	2.0	3	100.0	786.410	787.516	793.611	6.095
2	22110308	104	27	Wallet	2	0.0	3	100.0	794.113	795.667	798.353	2.686
2	22110308	105	9	Charging Box (Multi-Plug In)	1	0.0	3	100.0	798.855	800.455	803.510	3.055
2	22110308	106	30	Essential Oil Diffuser	2	2.0	3	100.0	804.012	805.128	810.816	5.688
2	22110308	107	3	Hand Soap	1	1.0	3	100.0	811.318	812.937	817.844	4.907
2	22110308	108	18	Robotic Vacuum Cleaner	1	5.0	3	100.0	818.346	821.190	826.613	5.423
