Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
2	22071905	72	18	Robotic Vacuum Cleaner	1	90.0	2	100.0	1358.399	1359.293	1366.490	7.197
2	22071905	73	36	Kettle	2	36.8	3	91.0	1366.992	1367.778	1381.712	13.934
2	22071905	74	18	Robotic Vacuum Cleaner	1	90.0	3	100.0	1382.214	1383.579	1388.862	5.283
2	22071905	75	27	Wallet	2	30.9	3	73.0	1389.364	1391.604	1413.176	21.572
2	22071905	76	10	Speaker	1	27.7	3	79.0	1413.678	1414.857	1426.116	11.259
2	22071905	77	21	Spoon	2	3.3	3	94.0	1426.618	1428.223	1441.039	12.816
2	22071905	78	3	Hand Soap	1	7.6	3	88.0	1441.541	1444.428	1453.448	9.020
2	22071905	79	2	Dry-Erase Marker	1	3.7	3	94.0	1453.951	1455.433	1477.833	22.399
2	22071905	80	32	Digital Weight Scale	2	44.9	3	100.0	1478.334	1479.455	1494.417	14.962
2	22071905	81	28	Digital Clock	2	38.3	3	93.0	1494.919	1496.045	1564.174	68.129
2	22071905	82	34	Watch	2	80.7	3	100.0	1564.676	1565.944	1575.919	9.976
2	22071905	83	23	Ruler	2	2.8	3	94.0	1576.421	1579.002	1607.499	28.497
2	22071905	84	7	Coffee Mug	1	7.5	3	95.0	1608.001	1608.897	1626.657	17.759
2	22071905	85	33	Large Coffee Machine	2	90.0	3	100.0	1627.159	1629.603	1645.745	16.142
2	22071905	86	24	Reusable Grocery Shopping Bag	2	3.3	3	95.0	1646.247	1648.093	1678.445	30.352
2	22071905	87	25	Water Bottle	2	26.6	3	91.0	1678.947	1679.992	1697.105	17.113
2	22071905	88	9	Charging Box (Multi-Plug In)	1	34.9	3	100.0	1697.607	1700.089	1723.739	23.650
2	22071905	89	35	Underwater Camera	2	35.4	3	100.0	1724.241	1727.120	1741.918	14.798
2	22071905	90	15	Blender	1	50.2	3	100.0	1742.420	1742.986	1756.466	13.480
2	22071905	91	20	Lighter	2	2.0	3	100.0	1756.968	1758.566	1768.857	10.291
2	22071905	92	6	Notebook	1	6.3	3	100.0	1769.359	1770.632	1779.908	9.277
2	22071905	93	26	Binoculars	2	75.0	3	100.0	1780.410	1783.261	1801.513	18.252
2	22071905	94	16	Health Tracking Watch	1	39.2	3	100.0	1802.015	1802.892	1812.694	9.802
2	22071905	95	8	Bookbag	1	25.5	3	92.0	1813.196	1815.019	1838.892	23.873
2	22071905	96	19	Pen	2	3.2	3	100.0	1839.394	1841.806	1851.273	9.467
2	22071905	97	13	Head Thermometer	1	25.0	3	100.0	1851.775	1854.356	1868.513	14.157
2	22071905	98	22	Travel Pillow	2	26.0	3	100.0	1869.015	1871.980	1881.238	9.258
2	22071905	99	17	Drone	1	90.0	3	100.0	1881.740	1884.712	1895.949	11.237
2	22071905	100	31	Water Filter Pitcher	2	40.9	3	100.0	1896.451	1898.271	1923.728	25.457
2	22071905	101	12	Small Coffee Machine	1	38.3	3	100.0	1924.230	1927.090	1938.158	11.068
2	22071905	102	1	Toothpaste	1	5.2	3	100.0	1938.660	1939.686	1954.060	14.374
2	22071905	103	30	Essential Oil Diffuser	2	27.4	3	100.0	1954.562	1955.625	1971.759	16.134
2	22071905	104	29	Wireless Phone Charger	2	35.0	3	100.0	1972.261	1972.781	1982.651	9.871
2	22071905	105	11	Wired Earphones	1	15.0	3	100.0	1983.153	1984.915	1994.714	9.799
2	22071905	106	5	Candle	1	15.3	3	100.0	1995.216	1997.602	2007.464	9.862
2	22071905	107	14	Frying Pan	1	45.1	3	100.0	2007.966	2010.086	2032.477	22.391
2	22071905	108	4	Umbrella	1	17.7	3	100.0	2032.979	2034.945	2043.179	8.233
