Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
2	22071911	67	14	Frying Pan	1	0.0	2	100.0	522.506	523.472	526.126	2.654
2	22071911	68	28	Digital Clock	2	0.0	2	100.0	526.628	529.598	532.712	3.114
2	22071911	69	1	Toothpaste	1	0.0	2	100.0	533.214	535.482	539.274	3.792
2	22071911	70	24	Reusable Grocery Shopping Bag	2	0.0	2	100.0	539.776	540.417	543.854	3.437
2	22071911	71	6	Notebook	1	0.0	2	100.0	544.356	545.141	549.624	4.483
2	22071911	72	30	Essential Oil Diffuser	2	0.0	2	100.0	550.126	550.929	553.881	2.952
2	22071911	73	9	Charging Box (Multi-Plug In)	1	0.0	3	100.0	554.383	556.596	560.209	3.614
2	22071911	74	19	Pen	2	0.0	3	100.0	560.711	562.321	566.549	4.228
2	22071911	75	26	Binoculars	2	3.5	3	64.0	567.051	567.846	570.986	3.140
2	22071911	76	11	Wired Earphones	1	1.7	3	48.0	571.488	574.308	577.709	3.401
2	22071911	77	23	Ruler	2	0.0	3	100.0	578.211	581.128	584.204	3.076
2	22071911	78	17	Drone	1	6.6	3	45.0	584.705	586.460	589.825	3.365
2	22071911	79	24	Reusable Grocery Shopping Bag	2	0.0	3	100.0	590.327	593.086	596.757	3.671
2	22071911	80	1	Toothpaste	1	0.0	3	100.0	597.259	599.338	603.010	3.672
2	22071911	81	8	Bookbag	1	2.3	3	44.0	603.513	606.371	610.271	3.900
2	22071911	82	25	Water Bottle	2	0.0	3	100.0	610.773	611.809	614.723	2.915
2	22071911	83	14	Frying Pan	1	0.0	3	100.0	615.225	617.642	620.132	2.490
2	22071911	84	32	Digital Weight Scale	2	5.4	3	83.0	620.634	621.984	629.842	7.859
2	22071911	85	21	Spoon	2	0.0	3	100.0	630.344	631.616	634.234	2.618
2	22071911	86	4	Umbrella	1	0.0	3	100.0	634.736	635.757	638.094	2.337
2	22071911	87	28	Digital Clock	2	0.0	3	100.0	638.596	640.366	642.799	2.433
2	22071911	88	36	Kettle	2	0.0	3	100.0	643.301	646.024	648.863	2.839
2	22071911	89	35	Underwater Camera	2	0.0	3	100.0	649.365	652.089	654.797	2.708
2	22071911	90	29	Wireless Phone Charger	2	4.2	3	47.0	655.299	656.908	664.511	7.604
2	22071911	91	10	Speaker	1	3.2	3	46.0	665.013	666.752	681.877	15.125
2	22071911	92	13	Head Thermometer	1	0.0	3	100.0	682.378	683.987	687.614	3.626
2	22071911	93	22	Travel Pillow	2	0.0	3	100.0	688.116	690.443	693.025	2.582
2	22071911	94	15	Blender	1	0.0	3	100.0	693.527	695.927	698.532	2.605
2	22071911	95	27	Wallet	2	2.9	3	49.0	699.034	702.010	705.748	3.738
2	22071911	96	20	Lighter	2	0.0	3	100.0	706.250	708.971	711.900	2.929
2	22071911	97	33	Large Coffee Machine	2	4.2	3	46.0	712.401	713.865	717.619	3.754
2	22071911	98	7	Coffee Mug	1	0.0	3	100.0	718.121	718.845	721.607	2.761
2	22071911	99	12	Small Coffee Machine	1	4.4	3	50.0	722.108	724.911	728.679	3.768
2	22071911	100	16	Health Tracking Watch	1	0.0	3	100.0	729.181	729.724	732.859	3.135
2	22071911	101	2	Dry-Erase Marker	1	0.0	3	100.0	733.361	735.661	737.866	2.205
2	22071911	102	18	Robotic Vacuum Cleaner	1	0.0	3	100.0	738.368	739.695	743.179	3.483
2	22071911	103	5	Candle	1	0.0	3	100.0	743.680	746.478	749.314	2.836
2	22071911	104	30	Essential Oil Diffuser	2	0.0	3	100.0	749.816	751.501	754.265	2.764
2	22071911	105	31	Water Filter Pitcher	2	0.0	3	100.0	754.767	757.249	760.969	3.719
2	22071911	106	6	Notebook	1	0.0	3	100.0	761.470	762.807	765.690	2.883
2	22071911	107	34	Watch	2	6.5	3	50.0	766.191	767.975	772.498	4.523
2	22071911	108	3	Hand Soap	1	0.0	3	100.0	773.000	774.856	777.314	2.457
