Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
1	22102405	35	10	Speaker	1	0.0	1	NaN	265.446	267.760	274.102	6.342
1	22102405	36	29	Wireless Phone Charger	2	0.0	1	NaN	274.604	276.818	281.755	4.938
1	22102405	37	33	Large Coffee Machine	2	0.0	2	NaN	282.257	284.369	287.789	3.420
1	22102405	38	25	Water Bottle	2	0.0	2	NaN	288.291	290.669	294.906	4.238
1	22102405	39	26	Binoculars	2	0.0	2	NaN	295.408	298.405	302.803	4.398
1	22102405	40	15	Blender	1	0.0	2	NaN	303.305	304.031	307.611	3.579
1	22102405	41	16	Health Tracking Watch	1	0.0	2	NaN	308.113	309.834	312.245	2.411
1	22102405	42	3	Hand Soap	1	0.0	2	NaN	312.747	314.219	318.555	4.336
1	22102405	43	31	Water Filter Pitcher	2	0.0	2	NaN	319.057	321.942	326.321	4.379
1	22102405	44	5	Candle	1	0.0	2	NaN	326.823	328.707	332.880	4.173
1	22102405	45	35	Underwater Camera	2	0.0	2	NaN	333.382	334.384	337.971	3.587
1	22102405	46	8	Bookbag	1	0.0	2	NaN	338.473	339.917	343.250	3.333
1	22102405	47	32	Digital Weight Scale	2	0.0	2	NaN	343.752	345.527	351.797	6.270
1	22102405	48	24	Reusable Grocery Shopping Bag	2	0.0	2	NaN	352.299	354.148	360.774	6.625
1	22102405	49	13	Head Thermometer	1	0.0	2	NaN	361.276	362.728	366.503	3.776
1	22102405	50	30	Essential Oil Diffuser	2	0.0	2	NaN	367.005	369.555	373.265	3.710
1	22102405	51	12	Small Coffee Machine	1	0.0	2	NaN	373.767	375.938	380.160	4.222
1	22102405	52	17	Drone	1	0.0	2	NaN	380.662	383.474	389.915	6.440
1	22102405	53	27	Wallet	2	0.0	2	NaN	390.416	393.246	398.416	5.170
1	22102405	54	23	Ruler	2	0.0	2	NaN	398.917	399.854	413.710	13.856
1	22102405	55	14	Frying Pan	1	0.0	2	NaN	414.211	416.967	420.129	3.162
1	22102405	56	22	Travel Pillow	2	0.0	2	NaN	420.631	422.239	430.813	8.574
1	22102405	57	4	Umbrella	1	0.0	2	NaN	431.315	433.016	439.649	6.633
1	22102405	58	2	Dry-Erase Marker	1	0.0	2	NaN	440.151	441.075	446.544	5.470
1	22102405	59	1	Toothpaste	1	0.0	2	NaN	447.046	448.949	454.131	5.182
1	22102405	60	21	Spoon	2	0.0	2	NaN	454.633	456.682	463.718	7.036
1	22102405	61	28	Digital Clock	2	0.0	2	NaN	464.220	465.333	469.605	4.273
1	22102405	62	6	Notebook	1	0.0	2	NaN	470.107	470.987	475.584	4.597
1	22102405	63	19	Pen	2	0.0	2	NaN	476.086	478.909	482.867	3.958
1	22102405	64	7	Coffee Mug	1	0.0	2	NaN	483.369	484.353	489.246	4.893
1	22102405	65	29	Wireless Phone Charger	2	0.0	2	NaN	489.748	490.337	498.583	8.246
1	22102405	66	11	Wired Earphones	1	0.0	2	NaN	499.085	500.711	507.432	6.721
1	22102405	67	34	Watch	2	0.0	2	NaN	507.934	510.795	514.263	3.468
1	22102405	68	18	Robotic Vacuum Cleaner	1	0.0	2	NaN	514.765	517.176	523.938	6.763
1	22102405	69	10	Speaker	1	0.0	2	NaN	524.440	525.182	529.322	4.140
1	22102405	70	9	Charging Box (Multi-Plug In)	1	0.0	2	NaN	529.824	530.930	535.205	4.275
1	22102405	71	36	Kettle	2	0.0	2	NaN	535.707	538.485	543.138	4.653
1	22102405	72	20	Lighter	2	0.0	2	NaN	543.640	545.071	549.108	4.038
1	22102405	73	16	Health Tracking Watch	1	0.0	3	NaN	549.610	552.120	556.559	4.439
1	22102405	74	5	Candle	1	0.0	3	NaN	557.061	559.717	564.517	4.800
1	22102405	75	33	Large Coffee Machine	2	0.0	3	NaN	565.019	565.627	569.486	3.859
1	22102405	76	26	Binoculars	2	0.0	3	NaN	569.987	572.438	577.638	5.200
1	22102405	77	10	Speaker	1	0.0	3	NaN	578.141	579.340	583.823	4.483
1	22102405	78	6	Notebook	1	0.0	3	NaN	584.325	586.553	592.280	5.727
1	22102405	79	21	Spoon	2	0.0	3	NaN	592.782	594.948	599.519	4.571
1	22102405	80	4	Umbrella	1	0.0	3	NaN	600.021	600.978	604.128	3.150
1	22102405	81	25	Water Bottle	2	0.0	3	NaN	604.630	606.999	613.684	6.686
1	22102405	82	14	Frying Pan	1	0.0	3	NaN	614.186	615.880	620.065	4.185
1	22102405	83	3	Hand Soap	1	0.0	3	NaN	620.567	621.472	625.267	3.795
1	22102405	84	31	Water Filter Pitcher	2	0.0	3	NaN	625.769	628.407	632.881	4.474
1	22102405	85	20	Lighter	2	0.0	3	NaN	633.383	634.714	640.822	6.108
1	22102405	86	32	Digital Weight Scale	2	0.0	3	NaN	641.323	642.207	650.018	7.811
1	22102405	87	19	Pen	2	0.0	3	NaN	650.520	652.747	655.333	2.586
1	22102405	88	30	Essential Oil Diffuser	2	0.0	3	100.0	655.835	658.780	669.882	11.102
1	22102405	89	23	Ruler	2	0.0	3	NaN	670.384	671.104	674.587	3.484
1	22102405	90	36	Kettle	2	0.0	3	0.0	675.089	677.946	683.108	5.162
1	22102405	91	35	Underwater Camera	2	0.0	3	0.0	683.610	686.099	690.625	4.527
1	22102405	92	27	Wallet	2	0.0	3	0.0	691.127	692.089	699.015	6.926
1	22102405	93	29	Wireless Phone Charger	2	0.0	3	NaN	699.517	701.433	706.260	4.827
1	22102405	94	28	Digital Clock	2	0.0	3	0.0	706.762	708.791	714.460	5.669
1	22102405	95	18	Robotic Vacuum Cleaner	1	0.0	3	0.0	714.962	716.514	721.724	5.210
1	22102405	96	22	Travel Pillow	2	0.0	3	0.0	722.226	724.434	731.649	7.216
1	22102405	97	1	Toothpaste	1	0.0	3	NaN	732.151	733.271	740.040	6.769
1	22102405	98	9	Charging Box (Multi-Plug In)	1	0.0	3	0.0	740.542	743.362	750.954	7.592
1	22102405	99	8	Bookbag	1	0.0	3	NaN	751.456	752.553	763.465	10.912
1	22102405	100	24	Reusable Grocery Shopping Bag	2	0.0	3	0.0	763.967	766.931	773.078	6.147
1	22102405	101	15	Blender	1	0.0	3	0.0	773.580	774.947	779.909	4.962
1	22102405	102	11	Wired Earphones	1	0.0	3	0.0	780.411	782.542	786.123	3.581
1	22102405	103	34	Watch	2	0.0	3	0.0	786.625	789.469	796.763	7.294
1	22102405	104	7	Coffee Mug	1	0.0	3	NaN	797.265	799.936	809.423	9.487
1	22102405	105	17	Drone	1	0.0	3	0.0	809.925	810.572	821.786	11.214
1	22102405	106	13	Head Thermometer	1	0.0	3	0.0	822.288	822.807	830.961	8.154
1	22102405	107	12	Small Coffee Machine	1	0.0	3	0.0	831.462	832.230	838.512	6.282
1	22102405	108	2	Dry-Erase Marker	1	0.5	3	1.0	839.014	841.817	849.160	7.343
