Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
2	22071912	41	31	Water Filter Pitcher	2	10.2	2	100.0	837.436	840.385	851.437	11.051
2	22071912	42	11	Wired Earphones	1	10.7	2	100.0	851.938	853.355	865.340	11.985
2	22071912	43	3	Hand Soap	1	5.1	2	100.0	865.842	866.733	872.975	6.241
2	22071912	44	22	Travel Pillow	2	10.5	2	100.0	873.477	874.698	888.837	14.139
2	22071912	45	21	Spoon	2	1.4	2	100.0	889.338	890.793	895.611	4.818
2	22071912	46	32	Digital Weight Scale	2	21.0	2	100.0	896.114	897.840	901.986	4.147
2	22071912	47	23	Ruler	2	1.9	2	100.0	902.488	903.432	907.332	3.900
2	22071912	48	13	Head Thermometer	1	49.7	2	100.0	907.834	908.502	912.836	4.334
2	22071912	49	20	Lighter	2	1.4	2	100.0	913.338	913.946	917.618	3.672
2	22071912	50	14	Frying Pan	1	19.6	2	99.0	918.120	919.670	923.404	3.735
2	22071912	51	33	Large Coffee Machine	2	61.3	2	100.0	923.906	926.671	930.649	3.978
2	22071912	52	18	Robotic Vacuum Cleaner	1	90.0	2	100.0	931.151	931.660	934.663	3.002
2	22071912	53	29	Wireless Phone Charger	2	41.7	2	100.0	935.165	935.848	942.393	6.545
2	22071912	54	35	Underwater Camera	2	59.8	2	100.0	942.895	943.579	950.419	6.840
2	22071912	55	26	Binoculars	2	60.9	2	100.0	950.921	952.264	960.752	8.487
2	22071912	56	10	Speaker	1	30.5	2	100.0	961.253	961.919	965.763	3.844
2	22071912	57	36	Kettle	2	20.2	2	100.0	966.265	967.796	972.869	5.073
2	22071912	58	17	Drone	1	90.0	2	100.0	973.371	975.248	979.907	4.659
2	22071912	59	4	Umbrella	1	20.9	2	100.0	980.409	982.171	986.483	4.311
2	22071912	60	30	Essential Oil Diffuser	2	30.4	2	100.0	986.984	988.139	992.880	4.740
2	22071912	61	25	Water Bottle	2	15.4	2	100.0	993.381	994.169	997.957	3.788
2	22071912	62	6	Notebook	1	5.8	2	98.0	998.459	999.434	1003.296	3.862
2	22071912	63	2	Dry-Erase Marker	1	1.5	2	100.0	1003.797	1006.746	1011.134	4.388
2	22071912	64	5	Candle	1	5.7	2	100.0	1011.636	1014.397	1023.796	9.399
2	22071912	65	1	Toothpaste	1	5.6	2	100.0	1024.298	1026.718	1031.275	4.558
2	22071912	66	15	Blender	1	30.6	2	100.0	1031.777	1032.880	1038.324	5.444
2	22071912	67	16	Health Tracking Watch	1	50.9	2	100.0	1038.826	1040.551	1047.370	6.819
2	22071912	68	28	Digital Clock	2	20.5	2	99.0	1047.872	1049.173	1054.686	5.512
2	22071912	69	24	Reusable Grocery Shopping Bag	2	20.3	2	100.0	1055.188	1057.786	1062.139	4.353
2	22071912	70	19	Pen	2	3.0	2	100.0	1062.640	1064.077	1067.841	3.765
2	22071912	71	8	Bookbag	1	90.0	2	100.0	1068.343	1069.975	1074.477	4.502
2	22071912	72	12	Small Coffee Machine	1	29.4	2	100.0	1074.978	1075.539	1083.316	7.777
2	22071912	73	16	Health Tracking Watch	1	49.4	3	100.0	1083.818	1086.292	1090.720	4.428
2	22071912	74	31	Water Filter Pitcher	2	19.8	3	99.0	1091.222	1091.882	1095.291	3.409
2	22071912	75	12	Small Coffee Machine	1	31.8	3	100.0	1095.793	1097.159	1100.471	3.312
2	22071912	76	21	Spoon	2	2.4	3	100.0	1100.973	1103.159	1106.838	3.679
2	22071912	77	35	Underwater Camera	2	58.3	3	100.0	1107.339	1109.232	1112.832	3.600
2	22071912	78	33	Large Coffee Machine	2	59.7	3	98.0	1113.333	1115.059	1119.310	4.252
2	22071912	79	27	Wallet	2	10.7	3	100.0	1119.812	1121.033	1125.645	4.613
2	22071912	80	24	Reusable Grocery Shopping Bag	2	20.8	3	98.0	1126.147	1127.788	1132.309	4.521
2	22071912	81	28	Digital Clock	2	19.9	3	100.0	1132.811	1135.360	1139.147	3.788
2	22071912	82	25	Water Bottle	2	15.4	3	100.0	1139.649	1142.619	1147.290	4.671
2	22071912	83	3	Hand Soap	1	5.0	3	100.0	1147.791	1149.064	1153.905	4.841
2	22071912	84	30	Essential Oil Diffuser	2	31.0	3	100.0	1154.407	1156.286	1163.111	6.824
2	22071912	85	13	Head Thermometer	1	51.7	3	100.0	1163.612	1164.999	1169.286	4.287
2	22071912	86	11	Wired Earphones	1	4.6	3	100.0	1169.788	1170.845	1176.402	5.557
2	22071912	87	14	Frying Pan	1	20.9	3	100.0	1176.904	1177.495	1182.762	5.267
2	22071912	88	32	Digital Weight Scale	2	20.5	3	98.0	1183.263	1185.287	1189.277	3.990
2	22071912	89	10	Speaker	1	30.0	3	100.0	1189.779	1191.330	1196.972	5.643
2	22071912	90	22	Travel Pillow	2	20.4	3	100.0	1197.474	1199.721	1204.694	4.973
2	22071912	91	5	Candle	1	6.5	3	97.0	1205.196	1206.683	1210.878	4.195
2	22071912	92	26	Binoculars	2	29.4	3	100.0	1211.379	1212.545	1217.484	4.939
2	22071912	93	20	Lighter	2	1.7	3	NaN	1217.986	1220.393	1222.744	2.351
2	22071912	94	8	Bookbag	1	90.0	3	100.0	1223.245	1224.904	1228.349	3.445
2	22071912	95	36	Kettle	2	20.6	3	100.0	1228.850	1231.591	1236.868	5.277
2	22071912	96	15	Blender	1	21.4	3	100.0	1237.370	1239.191	1244.050	4.859
2	22071912	97	1	Toothpaste	1	5.3	3	100.0	1244.552	1247.448	1250.797	3.349
2	22071912	98	7	Coffee Mug	1	15.5	3	100.0	1251.299	1253.293	1257.636	4.343
2	22071912	99	2	Dry-Erase Marker	1	2.7	3	100.0	1258.138	1258.692	1261.840	3.148
2	22071912	100	18	Robotic Vacuum Cleaner	1	90.0	3	98.0	1262.341	1262.878	1265.736	2.858
2	22071912	101	29	Wireless Phone Charger	2	20.4	3	100.0	1266.237	1267.450	1272.088	4.638
2	22071912	102	9	Charging Box (Multi-Plug In)	1	15.8	3	100.0	1272.590	1273.936	1277.093	3.157
2	22071912	103	17	Drone	1	90.0	3	100.0	1277.595	1279.852	1282.917	3.066
2	22071912	104	4	Umbrella	1	20.5	3	100.0	1283.419	1285.654	1290.292	4.639
2	22071912	105	19	Pen	2	3.3	3	99.0	1290.794	1292.350	1295.797	3.447
2	22071912	106	6	Notebook	1	5.2	3	98.0	1296.299	1298.718	1302.780	4.062
2	22071912	107	34	Watch	2	47.5	3	100.0	1303.282	1305.460	1310.017	4.557
2	22071912	108	23	Ruler	2	2.3	3	100.0	1310.519	1312.504	1318.634	6.130
