Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
2	22102703	52	20	Lighter	2	0.0	2	0.0	631.370	632.390	636.800	4.409
2	22102703	53	36	Kettle	2	2.2	2	1.0	637.302	638.238	644.094	5.856
2	22102703	54	24	Reusable Grocery Shopping Bag	2	0.0	2	0.0	644.596	646.185	650.688	4.504
2	22102703	55	32	Digital Weight Scale	2	0.1	2	1.0	651.190	652.174	656.011	3.837
2	22102703	56	4	Umbrella	1	0.5	2	1.0	656.513	658.922	665.429	6.506
2	22102703	57	8	Bookbag	1	0.3	2	2.0	665.930	666.548	671.342	4.794
2	22102703	58	33	Large Coffee Machine	2	1.4	2	1.0	671.844	672.826	678.932	6.106
2	22102703	59	26	Binoculars	2	0.9	2	2.0	679.434	681.480	686.873	5.393
2	22102703	60	1	Toothpaste	1	0.8	2	1.0	687.375	689.478	696.075	6.597
2	22102703	61	31	Water Filter Pitcher	2	1.1	2	0.0	696.577	698.259	702.971	4.712
2	22102703	62	6	Notebook	1	0.5	2	0.0	703.473	705.376	710.025	4.650
2	22102703	63	22	Travel Pillow	2	2.1	2	0.0	710.527	711.775	715.472	3.697
2	22102703	64	7	Coffee Mug	1	1.0	2	1.0	715.973	717.601	723.116	5.516
2	22102703	65	21	Spoon	2	0.5	2	1.0	723.618	725.743	731.357	5.614
2	22102703	66	13	Head Thermometer	1	0.0	2	1.0	731.860	732.944	740.180	7.236
2	22102703	67	11	Wired Earphones	1	1.9	2	5.0	740.682	742.683	748.054	5.371
2	22102703	68	9	Charging Box (Multi-Plug In)	1	0.9	2	2.0	748.556	749.436	753.913	4.477
2	22102703	69	35	Underwater Camera	2	0.9	2	3.0	754.415	757.333	761.164	3.831
2	22102703	70	5	Candle	1	1.3	2	2.0	761.666	764.408	768.417	4.009
2	22102703	71	2	Dry-Erase Marker	1	0.0	2	0.0	768.919	771.485	778.210	6.725
2	22102703	72	14	Frying Pan	1	1.9	2	0.0	778.711	780.922	789.148	8.226
2	22102703	73	19	Pen	2	0.0	3	0.0	789.649	792.650	798.074	5.424
2	22102703	74	18	Robotic Vacuum Cleaner	1	4.2	3	0.0	798.576	799.633	804.473	4.840
2	22102703	75	28	Digital Clock	2	2.3	3	0.0	804.975	805.582	809.472	3.890
2	22102703	76	17	Drone	1	0.7	3	0.0	809.974	812.823	816.853	4.030
2	22102703	77	21	Spoon	2	0.3	3	1.0	817.355	819.288	825.259	5.971
2	22102703	78	29	Wireless Phone Charger	2	1.3	3	2.0	825.761	828.569	832.838	4.269
2	22102703	79	6	Notebook	1	0.3	3	2.0	833.340	834.552	839.131	4.579
2	22102703	80	25	Water Bottle	2	0.9	3	1.0	839.633	842.453	846.961	4.508
2	22102703	81	24	Reusable Grocery Shopping Bag	2	0.0	3	1.0	847.463	848.307	851.449	3.141
2	22102703	82	1	Toothpaste	1	0.4	3	0.0	851.951	854.777	859.274	4.497
2	22102703	83	11	Wired Earphones	1	0.7	3	0.0	859.776	862.271	866.101	3.830
2	22102703	84	13	Head Thermometer	1	0.4	3	38.0	866.603	868.793	872.501	3.708
2	22102703	85	16	Health Tracking Watch	1	0.6	3	73.0	873.003	875.557	878.592	3.035
2	22102703	86	23	Ruler	2	0.0	3	69.0	879.094	880.537	885.487	4.950
2	22102703	87	15	Blender	1	2.8	3	76.0	885.988	886.775	892.602	5.827
2	22102703	88	34	Watch	2	4.6	3	66.0	893.104	893.990	899.279	5.289
2	22102703	89	9	Charging Box (Multi-Plug In)	1	1.0	3	54.0	899.781	900.503	904.201	3.698
2	22102703	90	30	Essential Oil Diffuser	2	0.5	3	60.0	904.702	905.997	910.295	4.299
2	22102703	91	7	Coffee Mug	1	0.6	3	5.0	910.797	911.458	915.274	3.816
2	22102703	92	20	Lighter	2	0.0	3	1.0	915.776	916.703	920.924	4.221
2	22102703	93	12	Small Coffee Machine	1	0.6	3	80.0	921.426	923.349	926.752	3.404
2	22102703	94	33	Large Coffee Machine	2	0.0	3	5.0	927.254	929.532	932.841	3.309
2	22102703	95	26	Binoculars	2	0.5	3	1.0	933.343	935.518	939.986	4.468
2	22102703	96	32	Digital Weight Scale	2	0.8	3	2.0	940.487	942.459	948.506	6.047
2	22102703	97	31	Water Filter Pitcher	2	1.3	3	1.0	949.008	951.433	955.491	4.058
2	22102703	98	36	Kettle	2	0.0	3	1.0	955.993	958.355	962.436	4.081
2	22102703	99	2	Dry-Erase Marker	1	0.0	3	0.0	962.938	965.740	969.296	3.556
2	22102703	100	14	Frying Pan	1	0.0	3	0.0	969.798	970.952	973.723	2.772
2	22102703	101	27	Wallet	2	0.0	3	100.0	974.225	976.558	979.829	3.271
2	22102703	102	3	Hand Soap	1	0.0	3	100.0	980.331	981.337	984.922	3.585
2	22102703	103	5	Candle	1	0.0	3	100.0	985.424	987.796	990.720	2.925
2	22102703	104	22	Travel Pillow	2	0.0	3	100.0	991.222	992.625	995.896	3.271
2	22102703	105	35	Underwater Camera	2	0.0	3	100.0	996.398	997.461	1001.175	3.714
2	22102703	106	8	Bookbag	1	0.0	3	100.0	1001.677	1003.314	1006.490	3.176
2	22102703	107	10	Speaker	1	0.0	3	100.0	1006.992	1009.037	1012.619	3.583
2	22102703	108	4	Umbrella	1	0.0	3	100.0	1013.122	1015.178	1018.442	3.264
