Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
2	22102706	33	18	Robotic Vacuum Cleaner	1	10.0	1	100.0	1248.441	1250.786	1284.092	33.306
2	22102706	34	12	Small Coffee Machine	1	0.0	1	100.0	1284.594	1286.227	1296.507	10.281
2	22102706	35	8	Bookbag	1	0.0	1	100.0	1297.009	1298.063	1312.761	14.698
2	22102706	36	21	Spoon	2	0.0	1	100.0	1313.263	1314.271	1320.088	5.818
2	22102706	37	4	Umbrella	1	0.0	2	100.0	1320.590	1322.509	1332.182	9.673
2	22102706	38	28	Digital Clock	2	0.0	2	100.0	1332.684	1335.097	1341.854	6.757
2	22102706	39	27	Wallet	2	0.0	2	100.0	1342.356	1344.530	1352.710	8.180
2	22102706	40	9	Charging Box (Multi-Plug In)	1	5.0	2	100.0	1353.212	1353.734	1386.950	33.216
2	22102706	41	5	Candle	1	0.0	2	100.0	1387.452	1389.511	1395.763	6.252
2	22102706	42	30	Essential Oil Diffuser	2	0.0	2	100.0	1396.265	1398.912	1405.389	6.477
2	22102706	43	11	Wired Earphones	1	0.0	2	100.0	1405.891	1406.875	1413.486	6.610
2	22102706	44	32	Digital Weight Scale	2	10.0	2	100.0	1413.988	1414.519	1445.123	30.604
2	22102706	45	20	Lighter	2	0.0	2	100.0	1445.625	1446.350	1454.863	8.512
2	22102706	46	21	Spoon	2	0.0	2	100.0	1455.364	1456.384	1467.321	10.937
2	22102706	47	12	Small Coffee Machine	1	0.0	2	100.0	1467.823	1469.645	1475.984	6.339
2	22102706	48	19	Pen	2	0.0	2	100.0	1476.486	1479.156	1485.776	6.620
2	22102706	49	15	Blender	1	0.0	2	100.0	1486.278	1487.651	1499.188	11.537
2	22102706	50	22	Travel Pillow	2	10.0	2	100.0	1499.690	1500.234	1518.935	18.700
2	22102706	51	26	Binoculars	2	0.0	2	100.0	1519.437	1522.113	1527.552	5.439
2	22102706	52	31	Water Filter Pitcher	2	0.0	2	100.0	1528.054	1530.870	1536.080	5.210
2	22102706	53	23	Ruler	2	0.0	2	100.0	1536.582	1537.738	1543.922	6.184
2	22102706	54	35	Underwater Camera	2	20.0	2	100.0	1544.424	1545.790	1568.215	22.425
2	22102706	55	7	Coffee Mug	1	0.0	2	100.0	1568.717	1570.580	1576.295	5.715
2	22102706	56	1	Toothpaste	1	0.0	2	100.0	1576.797	1579.529	1584.287	4.758
2	22102706	57	3	Hand Soap	1	0.0	2	100.0	1584.789	1587.661	1592.439	4.778
2	22102706	58	18	Robotic Vacuum Cleaner	1	0.0	2	100.0	1592.941	1593.981	1600.737	6.756
2	22102706	59	6	Notebook	1	0.0	2	100.0	1601.239	1602.211	1607.470	5.260
2	22102706	60	36	Kettle	2	0.0	2	100.0	1607.972	1610.030	1621.373	11.342
2	22102706	61	10	Speaker	1	5.0	2	100.0	1621.875	1622.994	1639.099	16.106
2	22102706	62	34	Watch	2	0.0	2	100.0	1639.601	1641.373	1646.971	5.598
2	22102706	63	13	Head Thermometer	1	0.0	2	100.0	1647.473	1649.738	1656.110	6.372
2	22102706	64	25	Water Bottle	2	0.0	2	100.0	1656.612	1659.448	1664.770	5.322
2	22102706	65	8	Bookbag	1	0.0	2	100.0	1665.272	1667.685	1673.814	6.130
2	22102706	66	24	Reusable Grocery Shopping Bag	2	0.0	2	100.0	1674.316	1677.098	1682.452	5.354
2	22102706	67	33	Large Coffee Machine	2	25.0	2	100.0	1682.954	1684.720	1708.524	23.804
2	22102706	68	2	Dry-Erase Marker	1	0.0	2	100.0	1709.026	1711.279	1715.928	4.649
2	22102706	69	17	Drone	1	10.0	2	100.0	1716.430	1718.643	1730.390	11.747
2	22102706	70	29	Wireless Phone Charger	2	0.0	2	100.0	1730.892	1731.538	1736.736	5.198
2	22102706	71	14	Frying Pan	1	0.0	2	100.0	1737.238	1738.159	1743.218	5.059
2	22102706	72	16	Health Tracking Watch	1	10.0	2	100.0	1743.720	1745.578	1761.345	15.766
2	22102706	73	2	Dry-Erase Marker	1	0.0	3	100.0	1761.847	1763.910	1769.733	5.823
2	22102706	74	10	Speaker	1	5.0	3	100.0	1770.235	1771.077	1784.131	13.054
2	22102706	75	34	Watch	2	0.0	3	100.0	1784.633	1785.461	1791.591	6.130
2	22102706	76	33	Large Coffee Machine	2	25.0	3	100.0	1792.093	1793.644	1813.239	19.595
2	22102706	77	35	Underwater Camera	2	20.0	3	100.0	1813.741	1815.598	1830.373	14.774
2	22102706	78	32	Digital Weight Scale	2	10.0	3	100.0	1830.875	1833.239	1854.068	20.829
2	22102706	79	12	Small Coffee Machine	1	0.0	3	100.0	1854.570	1855.118	1860.084	4.965
2	22102706	80	16	Health Tracking Watch	1	10.0	3	100.0	1860.586	1863.488	1882.204	18.716
2	22102706	81	5	Candle	1	0.0	3	100.0	1882.706	1884.668	1891.794	7.126
2	22102706	82	4	Umbrella	1	0.0	3	100.0	1892.296	1893.868	1898.868	5.000
2	22102706	83	36	Kettle	2	0.0	3	100.0	1899.370	1901.080	1906.224	5.144
2	22102706	84	24	Reusable Grocery Shopping Bag	2	0.0	3	100.0	1906.726	1907.789	1912.749	4.961
2	22102706	85	27	Wallet	2	0.0	3	100.0	1913.251	1916.102	1920.422	4.320
2	22102706	86	1	Toothpaste	1	0.0	3	100.0	1920.924	1921.542	1926.203	4.660
2	22102706	87	8	Bookbag	1	0.0	3	100.0	1926.705	1927.827	1933.006	5.180
2	22102706	88	31	Water Filter Pitcher	2	0.0	3	100.0	1933.508	1934.421	1942.908	8.487
2	22102706	89	23	Ruler	2	0.0	3	100.0	1943.410	1945.927	1949.657	3.731
2	22102706	90	25	Water Bottle	2	0.0	3	100.0	1950.159	1950.802	1955.639	4.837
2	22102706	91	20	Lighter	2	0.0	3	100.0	1956.141	1957.308	1961.347	4.039
2	22102706	92	19	Pen	2	0.0	3	100.0	1961.849	1964.544	1968.527	3.983
2	22102706	93	9	Charging Box (Multi-Plug In)	1	5.0	3	100.0	1969.029	1971.836	1981.196	9.360
2	22102706	94	26	Binoculars	2	10.0	3	100.0	1981.698	1983.821	2013.030	29.209
2	22102706	95	6	Notebook	1	0.0	3	100.0	2013.532	2016.214	2020.663	4.448
2	22102706	96	7	Coffee Mug	1	0.0	3	100.0	2021.165	2022.554	2027.420	4.865
2	22102706	97	29	Wireless Phone Charger	2	0.0	3	100.0	2027.921	2029.883	2036.153	6.271
2	22102706	98	15	Blender	1	0.0	3	100.0	2036.655	2038.830	2045.037	6.207
2	22102706	99	14	Frying Pan	1	0.0	3	100.0	2045.539	2047.121	2052.085	4.964
2	22102706	100	28	Digital Clock	2	0.0	3	100.0	2052.587	2053.404	2058.157	4.753
2	22102706	101	13	Head Thermometer	1	0.0	3	100.0	2058.659	2060.535	2065.229	4.694
2	22102706	102	22	Travel Pillow	2	10.0	3	100.0	2065.731	2068.185	2088.451	20.265
2	22102706	103	18	Robotic Vacuum Cleaner	1	0.0	3	100.0	2088.952	2091.804	2096.632	4.827
2	22102706	104	30	Essential Oil Diffuser	2	0.0	3	100.0	2097.134	2097.863	2103.112	5.248
2	22102706	105	3	Hand Soap	1	0.0	3	100.0	2103.613	2105.470	2109.619	4.149
2	22102706	106	11	Wired Earphones	1	0.0	3	100.0	2110.121	2112.781	2117.328	4.547
2	22102706	107	21	Spoon	2	0.0	3	100.0	2117.830	2120.325	2124.380	4.055
2	22102706	108	17	Drone	1	10.0	3	100.0	2124.882	2127.074	2150.200	23.126
