Group	subID	trial	item	itemname	patch	bid	bid_times	certainty	fixation_time	bid_start_time	bid_finish_time	RT
1	22072003	21	6	Notebook	1	0.0	1	100.0	224.067	225.629	228.468	2.839
1	22072003	22	4	Umbrella	1	0.5	1	100.0	228.970	230.209	234.402	4.193
1	22072003	23	36	Kettle	2	3.0	1	100.0	234.904	235.494	244.710	9.217
1	22072003	24	21	Spoon	2	0.0	1	100.0	245.212	247.427	250.579	3.152
1	22072003	25	11	Wired Earphones	1	0.9	1	100.0	251.080	253.889	257.982	4.093
1	22072003	26	28	Digital Clock	2	0.0	1	100.0	258.484	260.451	265.600	5.149
1	22072003	27	22	Travel Pillow	2	0.7	1	100.0	266.102	268.325	271.216	2.891
1	22072003	28	9	Charging Box (Multi-Plug In)	1	0.0	1	100.0	271.718	272.369	278.445	6.076
1	22072003	29	3	Hand Soap	1	0.0	1	100.0	278.947	281.223	284.741	3.519
1	22072003	30	5	Candle	1	0.0	1	100.0	285.243	286.765	293.361	6.596
1	22072003	31	12	Small Coffee Machine	1	2.3	1	100.0	293.863	295.076	301.001	5.925
1	22072003	32	19	Pen	2	0.0	1	100.0	301.503	303.630	307.635	4.005
1	22072003	33	13	Head Thermometer	1	5.0	1	100.0	308.137	309.401	315.284	5.884
1	22072003	34	20	Lighter	2	0.0	1	100.0	315.786	316.470	320.349	3.879
1	22072003	35	29	Wireless Phone Charger	2	2.7	1	100.0	320.851	323.224	327.850	4.626
1	22072003	36	23	Ruler	2	0.0	1	100.0	328.351	331.034	334.105	3.071
1	22072003	37	29	Wireless Phone Charger	2	2.8	2	100.0	334.607	336.699	340.378	3.679
1	22072003	38	15	Blender	1	2.3	2	100.0	340.880	342.435	346.597	4.163
1	22072003	39	18	Robotic Vacuum Cleaner	1	11.2	2	100.0	347.099	347.609	351.990	4.380
1	22072003	40	8	Bookbag	1	0.0	2	100.0	352.491	354.754	357.230	2.476
1	22072003	41	32	Digital Weight Scale	2	0.0	2	100.0	357.732	359.058	382.650	23.592
1	22072003	42	28	Digital Clock	2	0.0	2	100.0	383.152	385.917	389.453	3.536
1	22072003	43	7	Coffee Mug	1	0.7	2	100.0	389.955	390.610	393.408	2.799
1	22072003	44	9	Charging Box (Multi-Plug In)	1	0.0	2	100.0	393.910	394.545	399.612	5.068
1	22072003	45	6	Notebook	1	0.0	2	100.0	400.114	401.134	404.667	3.533
1	22072003	46	17	Drone	1	11.1	2	100.0	405.170	407.886	413.415	5.529
1	22072003	47	25	Water Bottle	2	0.0	2	100.0	413.917	416.047	420.909	4.862
1	22072003	48	5	Candle	1	0.0	2	100.0	421.411	422.570	425.852	3.282
1	22072003	49	36	Kettle	2	2.6	2	100.0	426.353	427.484	430.418	2.934
1	22072003	50	2	Dry-Erase Marker	1	0.0	2	100.0	430.920	432.279	435.783	3.503
1	22072003	51	33	Large Coffee Machine	2	3.0	2	100.0	436.284	437.780	442.047	4.267
1	22072003	52	27	Wallet	2	1.2	2	100.0	442.549	443.438	447.405	3.967
1	22072003	53	10	Speaker	1	2.3	2	100.0	447.906	449.536	454.029	4.493
1	22072003	54	22	Travel Pillow	2	0.8	2	100.0	454.531	457.133	460.143	3.010
1	22072003	55	14	Frying Pan	1	2.8	2	100.0	460.645	461.179	465.418	4.239
1	22072003	56	24	Reusable Grocery Shopping Bag	2	1.0	2	100.0	465.920	467.823	474.317	6.494
1	22072003	57	3	Hand Soap	1	0.0	2	100.0	474.819	476.721	479.779	3.058
1	22072003	58	16	Health Tracking Watch	1	3.9	2	100.0	480.280	481.493	484.777	3.284
1	22072003	59	30	Essential Oil Diffuser	2	0.0	2	100.0	485.279	486.192	490.357	4.165
1	22072003	60	21	Spoon	2	0.0	2	100.0	490.859	492.940	496.225	3.285
1	22072003	61	20	Lighter	2	0.0	2	100.0	496.726	497.626	500.725	3.098
1	22072003	62	34	Watch	2	1.8	2	100.0	501.226	503.657	506.780	3.123
1	22072003	63	23	Ruler	2	0.0	2	100.0	507.282	509.827	512.907	3.080
1	22072003	64	1	Toothpaste	1	1.1	2	100.0	513.409	515.921	519.576	3.654
1	22072003	65	13	Head Thermometer	1	2.8	2	100.0	520.077	520.670	524.419	3.748
1	22072003	66	31	Water Filter Pitcher	2	2.3	2	100.0	524.920	527.343	530.761	3.417
1	22072003	67	26	Binoculars	2	1.0	2	100.0	531.263	531.818	535.731	3.913
1	22072003	68	4	Umbrella	1	0.0	2	100.0	536.233	536.899	540.226	3.326
1	22072003	69	19	Pen	2	0.0	2	100.0	540.728	542.864	545.582	2.718
1	22072003	70	11	Wired Earphones	1	0.8	2	100.0	546.084	546.977	551.694	4.717
1	22072003	71	12	Small Coffee Machine	1	2.1	2	100.0	552.196	552.920	556.709	3.789
1	22072003	72	35	Underwater Camera	2	1.2	2	100.0	557.211	560.181	563.090	2.909
1	22072003	73	19	Pen	2	0.0	3	100.0	563.592	564.865	567.542	2.677
1	22072003	74	13	Head Thermometer	1	3.3	3	100.0	568.044	570.066	573.836	3.770
1	22072003	75	29	Wireless Phone Charger	2	1.5	3	100.0	574.337	575.666	578.936	3.270
1	22072003	76	7	Coffee Mug	1	0.0	3	100.0	579.438	580.414	584.881	4.467
1	22072003	77	10	Speaker	1	1.4	3	100.0	585.383	587.912	590.685	2.773
1	22072003	78	5	Candle	1	0.0	3	100.0	591.187	592.448	595.584	3.136
1	22072003	79	2	Dry-Erase Marker	1	0.0	3	100.0	596.086	598.754	601.358	2.605
1	22072003	80	24	Reusable Grocery Shopping Bag	2	0.8	3	100.0	601.860	603.878	608.775	4.897
1	22072003	81	35	Underwater Camera	2	1.4	3	100.0	609.277	609.977	615.008	5.031
1	22072003	82	4	Umbrella	1	0.0	3	100.0	615.510	616.472	619.781	3.309
1	22072003	83	34	Watch	2	1.5	3	100.0	620.283	622.455	628.378	5.923
1	22072003	84	18	Robotic Vacuum Cleaner	1	4.0	3	100.0	628.880	630.727	639.051	8.323
1	22072003	85	25	Water Bottle	2	1.5	3	100.0	639.552	640.458	648.273	7.815
1	22072003	86	33	Large Coffee Machine	2	1.6	3	100.0	648.775	651.491	657.037	5.546
1	22072003	87	22	Travel Pillow	2	1.0	3	100.0	657.539	660.177	665.288	5.111
1	22072003	88	9	Charging Box (Multi-Plug In)	1	0.0	3	100.0	665.790	668.788	671.958	3.170
1	22072003	89	17	Drone	1	9.8	3	100.0	672.460	673.544	677.269	3.725
1	22072003	90	3	Hand Soap	1	0.0	3	100.0	677.771	680.520	684.931	4.412
1	22072003	91	32	Digital Weight Scale	2	0.0	3	100.0	685.433	686.624	690.023	3.400
1	22072003	92	31	Water Filter Pitcher	2	1.5	3	100.0	690.525	692.899	697.652	4.753
1	22072003	93	28	Digital Clock	2	0.0	3	100.0	698.154	699.288	703.766	4.478
1	22072003	94	36	Kettle	2	1.9	3	100.0	704.269	705.311	709.421	4.110
1	22072003	95	16	Health Tracking Watch	1	3.0	3	100.0	709.922	712.819	716.639	3.820
1	22072003	96	14	Frying Pan	1	0.0	3	100.0	717.141	717.877	721.624	3.746
1	22072003	97	23	Ruler	2	0.0	3	100.0	722.125	725.043	728.420	3.377
1	22072003	98	6	Notebook	1	0.0	3	100.0	728.922	730.850	734.575	3.725
1	22072003	99	27	Wallet	2	0.0	3	100.0	735.077	735.839	743.851	8.012
1	22072003	100	20	Lighter	2	0.0	3	100.0	744.353	745.721	750.020	4.299
1	22072003	101	8	Bookbag	1	0.0	3	100.0	750.522	751.766	754.984	3.218
1	22072003	102	12	Small Coffee Machine	1	2.6	3	100.0	755.486	756.391	759.785	3.394
1	22072003	103	21	Spoon	2	0.0	3	100.0	760.287	761.289	764.077	2.788
1	22072003	104	30	Essential Oil Diffuser	2	0.0	3	100.0	764.579	767.521	770.571	3.050
1	22072003	105	26	Binoculars	2	1.8	3	100.0	771.073	773.708	777.677	3.969
1	22072003	106	15	Blender	1	1.5	3	100.0	778.178	779.620	785.875	6.255
1	22072003	107	1	Toothpaste	1	1.0	3	100.0	786.376	788.930	793.542	4.612
1	22072003	108	11	Wired Earphones	1	0.0	3	100.0	794.044	796.651	801.023	4.372
